status,hmm_id,architecture,dimension,seed,n_train,best_epoch,best_val_ce,final_batch_size,epochs_completed,parameter_count,device,test_ce_h1,test_ce_h2,test_ce_h3,test_ce_h4,result_file
done,confirm_K6_i000578,Transformer,32,1,256,23,2.048681478947401,16,31,13448,cpu,2.051992602646351,2.054690346121788,2.03439774364233,2.052897557616234,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000578/transformer/d32/n256/seed1/DONE.json
done,confirm_K6_i000578,Transformer,32,2,256,21,2.0386444702744484,16,29,13448,cpu,2.049689576029777,2.071688860654831,2.024675242602825,2.044594645500183,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000578/transformer/d32/n256/seed2/DONE.json
done,confirm_K6_i000578,Transformer,32,3,256,11,2.0505222976207733,16,19,13448,cpu,2.0653634890913963,2.070287846028805,2.0797139108181,2.0598303601145744,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000578/transformer/d32/n256/seed3/DONE.json
done,confirm_K6_i000578,Transformer,32,4,256,15,2.0582554526627064,16,23,13448,cpu,2.054630897939205,2.045694336295128,2.0470937341451645,2.0456186085939407,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000578/transformer/d32/n256/seed4/DONE.json
done,confirm_K6_i000578,Transformer,32,5,256,7,2.043131235986948,16,15,13448,cpu,2.078457906842232,2.0837328732013702,2.043322481215,2.086495153605938,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000578/transformer/d32/n256/seed5/DONE.json
done,confirm_K6_i000578,Transformer,128,1,256,17,2.05836246535182,16,25,201224,cpu,2.072668105363846,2.0513678789138794,2.10618145018816,2.051746778190136,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000578/transformer/d128/n256/seed1/DONE.json
done,confirm_K6_i000578,Transformer,128,2,256,10,2.0635920986533165,16,18,201224,cpu,2.0968174636363983,2.0788727328181267,2.080096997320652,2.089900568127632,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000578/transformer/d128/n256/seed2/DONE.json
done,confirm_K6_i000578,Transformer,128,3,256,19,2.0510151982307434,16,27,201224,cpu,2.078089475631714,2.071552492678165,2.0244104266166687,2.051437549293041,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000578/transformer/d128/n256/seed3/DONE.json
done,confirm_K6_i000578,Transformer,128,4,256,31,2.056606862694025,16,39,201224,cpu,2.086023718118668,2.055815927684307,2.064928688108921,2.072334691882133,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000578/transformer/d128/n256/seed4/DONE.json
done,confirm_K6_i000578,Transformer,128,5,256,34,2.040850643068552,16,42,201224,cpu,2.058196574449539,2.0231609493494034,2.032889038324356,2.0646055936813354,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000578/transformer/d128/n256/seed5/DONE.json
done,confirm_K6_i000578,Transformer,256,1,256,13,2.047444060444832,16,21,795656,cpu,2.0657234862446785,2.078920863568783,2.0754988193511963,2.061927892267704,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000578/transformer/d256/n256/seed1/DONE.json
done,confirm_K6_i000578,Transformer,256,2,256,18,2.045457676053047,16,26,795656,cpu,2.035071834921837,2.034825712442398,2.093650043010712,2.032139033079148,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000578/transformer/d256/n256/seed2/DONE.json
done,confirm_K6_i000578,Transformer,256,3,256,14,2.0561044067144394,16,22,795656,cpu,2.0448121652007103,2.04206158220768,2.0502255484461784,2.043335258960724,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000578/transformer/d256/n256/seed3/DONE.json
done,confirm_K6_i000578,Transformer,256,4,256,22,2.0504911094903946,16,30,795656,cpu,2.05208483338356,2.070942871272564,2.077513173222542,2.0562557354569435,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000578/transformer/d256/n256/seed4/DONE.json
done,confirm_K6_i000578,Transformer,256,5,256,21,2.024613942950964,16,29,795656,cpu,2.0827966928482056,2.049071528017521,2.0354524478316307,2.0528676211833954,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000578/transformer/d256/n256/seed5/DONE.json
done,confirm_K6_i001146,GRU,8,1,256,48,1.6466104984283447,16,48,576,cpu,1.6589667201042175,1.6483391970396042,1.6167658567428589,1.6142502203583715,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/gru/d8/n256/seed1/DONE.json
done,confirm_K6_i001146,GRU,8,2,256,46,1.605828132480383,16,48,576,cpu,1.5965955927968023,1.6004749238491058,1.6274681985378263,1.6852890327572825,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/gru/d8/n256/seed2/DONE.json
done,confirm_K6_i001146,GRU,8,3,256,48,1.6154021732509136,16,48,576,cpu,1.6816769540309906,1.6374288722872734,1.5625654458999634,1.6147229000926018,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/gru/d8/n256/seed3/DONE.json
done,confirm_K6_i001146,GRU,8,4,256,48,1.6187577657401562,16,48,576,cpu,1.6496788933873177,1.6604383811354635,1.6724897772073746,1.6448614969849586,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/gru/d8/n256/seed4/DONE.json
done,confirm_K6_i001146,GRU,8,5,256,48,1.6342940591275692,16,48,576,cpu,1.6251022145152092,1.5923612043261528,1.6256344243884089,1.643642969429493,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/gru/d8/n256/seed5/DONE.json
done,confirm_K6_i001146,GRU,32,1,256,45,1.5904650203883648,16,48,6888,cpu,1.658135861158371,1.580430917441845,1.6344194039702415,1.5611772388219831,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/gru/d32/n256/seed1/DONE.json
done,confirm_K6_i001146,GRU,32,2,256,41,1.5818531662225723,16,48,6888,cpu,1.5823711156845093,1.629941612482071,1.6299709677696228,1.6097002252936363,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/gru/d32/n256/seed2/DONE.json
done,confirm_K6_i001146,GRU,32,3,256,15,1.6435473337769508,16,23,6888,cpu,1.6394801810383797,1.6164784729480743,1.5798164829611778,1.6358002349734306,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/gru/d32/n256/seed3/DONE.json
done,confirm_K6_i001146,GRU,32,4,256,12,1.6295730508863926,16,20,6888,cpu,1.649322621524334,1.6154248639941216,1.5560341477394104,1.6788286417722702,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/gru/d32/n256/seed4/DONE.json
done,confirm_K6_i001146,GRU,32,5,256,44,1.5996032804250715,16,48,6888,cpu,1.5866232737898829,1.602445587515831,1.6008398979902267,1.6164449229836464,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/gru/d32/n256/seed5/DONE.json
done,confirm_K6_i001146,GRU,128,1,256,17,1.598727848380804,16,25,101256,cpu,1.5650867968797684,1.6316347643733025,1.6224009096622467,1.6913673803210258,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/gru/d128/n256/seed1/DONE.json
done,confirm_K6_i001146,GRU,128,2,256,10,1.634693868458271,16,18,101256,cpu,1.6232672408223152,1.6392134726047516,1.6964568048715591,1.6635399237275124,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/gru/d128/n256/seed2/DONE.json
done,confirm_K6_i001146,GRU,128,3,256,28,1.569117832928896,16,36,101256,cpu,1.597402110695839,1.6184683665633202,1.624029517173767,1.6550641283392906,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/gru/d128/n256/seed3/DONE.json
done,confirm_K6_i001146,GRU,128,4,256,26,1.5907076373696327,16,34,101256,cpu,1.6256463155150414,1.6100228056311607,1.6066132262349129,1.621400624513626,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/gru/d128/n256/seed4/DONE.json
done,confirm_K6_i001146,GRU,128,5,256,22,1.6135777607560158,16,30,101256,cpu,1.6026932820677755,1.64811023324728,1.5437973365187645,1.7090352401137352,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/gru/d128/n256/seed5/DONE.json
done,confirm_K6_i001146,GRU,256,1,256,28,1.6391067020595074,16,36,399112,cpu,1.6395124718546867,1.6236659735441208,1.6124544441699982,1.5584779754281044,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/gru/d256/n256/seed1/DONE.json
done,confirm_K6_i001146,GRU,256,2,256,6,1.6299812495708466,16,14,399112,cpu,1.6272781640291214,1.6757847145199776,1.7055527046322825,1.6488661617040634,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/gru/d256/n256/seed2/DONE.json
done,confirm_K6_i001146,GRU,256,3,256,10,1.618526291102171,16,18,399112,cpu,1.6616568565368652,1.6174884960055351,1.590340033173561,1.5913989171385765,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/gru/d256/n256/seed3/DONE.json
done,confirm_K6_i001146,GRU,256,4,256,19,1.5736500024795532,16,27,399112,cpu,1.5808101072907448,1.670880764722824,1.6625749841332436,1.543074056506157,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/gru/d256/n256/seed4/DONE.json
done,confirm_K6_i001146,GRU,256,5,256,10,1.655449166893959,16,18,399112,cpu,1.6469612941145897,1.6643360555171969,1.7093762904405594,1.689555674791336,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/gru/d256/n256/seed5/DONE.json
done,confirm_K6_i001146,Transformer,8,1,256,48,1.6519514918327332,16,48,1064,cpu,1.6232497543096542,1.6166110932826996,1.660227209329605,1.6610898226499555,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/transformer/d8/n256/seed1/DONE.json
done,confirm_K6_i001146,Transformer,8,2,256,45,1.659844622015953,16,48,1064,cpu,1.611649252474308,1.647899478673935,1.6521630436182022,1.6171359345316887,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/transformer/d8/n256/seed2/DONE.json
done,confirm_K6_i001146,Transformer,8,3,256,48,1.6125967130064964,16,48,1064,cpu,1.6375195607542992,1.6619878262281418,1.6823972910642624,1.6531613394618034,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/transformer/d8/n256/seed3/DONE.json
done,confirm_K6_i001146,Transformer,8,4,256,48,1.6588188894093037,16,48,1064,cpu,1.6649688109755516,1.648039311170578,1.6754293367266655,1.6736275032162666,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/transformer/d8/n256/seed4/DONE.json
done,confirm_K6_i001146,Transformer,8,5,256,39,1.6387217566370964,16,47,1064,cpu,1.6422905549407003,1.6116901636123655,1.6375668123364449,1.5707645788788795,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/transformer/d8/n256/seed5/DONE.json
done,confirm_K6_i001146,Transformer,32,1,256,20,1.5684718526899817,16,28,13448,cpu,1.5950789153575895,1.658617876470089,1.638960883021355,1.6336951851844788,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/transformer/d32/n256/seed1/DONE.json
done,confirm_K6_i001146,Transformer,32,2,256,21,1.6443845108151436,16,29,13448,cpu,1.601170800626278,1.5990305840969086,1.6485769599676132,1.6558101400732994,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/transformer/d32/n256/seed2/DONE.json
done,confirm_K6_i001146,Transformer,32,3,256,18,1.6084122881293297,16,26,13448,cpu,1.6660467088222504,1.5682376995682716,1.5733930617570877,1.6330190673470495,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/transformer/d32/n256/seed3/DONE.json
done,confirm_K6_i001146,Transformer,32,4,256,18,1.6055878587067127,16,26,13448,cpu,1.6070544868707657,1.6371469870209694,1.6178754046559334,1.675114169716835,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/transformer/d32/n256/seed4/DONE.json
done,confirm_K6_i001146,Transformer,32,5,256,45,1.62277065590024,16,48,13448,cpu,1.6102285534143448,1.6141344085335732,1.6027600690722466,1.5762375071644783,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/transformer/d32/n256/seed5/DONE.json
done,confirm_K6_i001146,Transformer,128,1,256,21,1.6273129135370257,16,29,201224,cpu,1.5951543524861336,1.6099613532423973,1.5797074884176254,1.5563703328371048,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/transformer/d128/n256/seed1/DONE.json
done,confirm_K6_i001146,Transformer,128,2,256,13,1.5479141734540462,16,21,201224,cpu,1.6533057391643524,1.5818802863359451,1.608337700366974,1.6609627678990364,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/transformer/d128/n256/seed2/DONE.json
done,confirm_K6_i001146,Transformer,128,3,256,16,1.593923918902874,16,24,201224,cpu,1.6247249990701675,1.590150311589241,1.6317014321684835,1.595860317349434,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/transformer/d128/n256/seed3/DONE.json
done,confirm_K6_i001146,Transformer,128,4,256,15,1.6311690397560596,16,23,201224,cpu,1.6630693525075912,1.6100309118628502,1.5651835575699806,1.682079181075096,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/transformer/d128/n256/seed4/DONE.json
done,confirm_K6_i001146,Transformer,128,5,256,26,1.639101404696703,16,34,201224,cpu,1.5393695011734962,1.6794471517205238,1.6292666122317314,1.6214790120720863,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/transformer/d128/n256/seed5/DONE.json
done,confirm_K6_i001146,Transformer,256,1,256,11,1.632151823490858,16,19,795656,cpu,1.652714565396309,1.6379097774624825,1.6205696687102318,1.629687748849392,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/transformer/d256/n256/seed1/DONE.json
done,confirm_K6_i001146,Transformer,256,2,256,11,1.6610614843666551,16,19,795656,cpu,1.601789079606533,1.558262936770916,1.6873120591044426,1.6327857822179794,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/transformer/d256/n256/seed2/DONE.json
done,confirm_K6_i001146,Transformer,256,3,256,12,1.5928712077438831,16,20,795656,cpu,1.668145515024662,1.6155078187584877,1.6030184999108317,1.66833233833313,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/transformer/d256/n256/seed3/DONE.json
done,confirm_K6_i001146,Transformer,256,4,256,8,1.6341775953769684,16,16,795656,cpu,1.6349747478961945,1.7025910541415217,1.664416752755642,1.6505859047174454,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/transformer/d256/n256/seed4/DONE.json
done,confirm_K6_i001146,Transformer,256,5,256,21,1.6408379077911377,16,29,795656,cpu,1.706192061305046,1.6357005089521408,1.6526173800230026,1.6541662514209747,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i001146/transformer/d256/n256/seed5/DONE.json
done,confirm_K6_i000105,GRU,8,1,256,48,1.6965050995349884,16,48,576,cpu,1.6958331167697906,1.7340958267450333,1.7336513474583626,1.6993363350629809,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/gru/d8/n256/seed1/DONE.json
done,confirm_K6_i000105,GRU,8,2,256,48,1.677406795322895,16,48,576,cpu,1.6855327263474464,1.6809659227728844,1.6078605130314827,1.667590819299221,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/gru/d8/n256/seed2/DONE.json
done,confirm_K6_i000105,GRU,8,3,256,48,1.6883113831281662,16,48,576,cpu,1.7109001725912094,1.6864660382270813,1.702346533536911,1.677623175084591,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/gru/d8/n256/seed3/DONE.json
done,confirm_K6_i000105,GRU,8,4,256,44,1.6208802610635755,16,48,576,cpu,1.7220011577010157,1.6610450521111488,1.707182727754116,1.692999146878719,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/gru/d8/n256/seed4/DONE.json
done,confirm_K6_i000105,GRU,8,5,256,46,1.649385280907154,16,48,576,cpu,1.758298061788082,1.6961637362837791,1.618253655731678,1.7099170833826065,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/gru/d8/n256/seed5/DONE.json
done,confirm_K6_i000105,GRU,32,1,256,27,1.645987931638956,16,35,6888,cpu,1.6361935958266258,1.7114161103963852,1.6210662722587583,1.689483255147934,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/gru/d32/n256/seed1/DONE.json
done,confirm_K6_i000105,GRU,32,2,256,26,1.6418178863823414,16,34,6888,cpu,1.6905444338917732,1.7317730411887169,1.6900320574641228,1.608720451593399,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/gru/d32/n256/seed2/DONE.json
done,confirm_K6_i000105,GRU,32,3,256,23,1.6670998819172382,16,31,6888,cpu,1.722534455358982,1.7210687771439552,1.6699621677398682,1.569160223007202,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/gru/d32/n256/seed3/DONE.json
done,confirm_K6_i000105,GRU,32,4,256,26,1.65415233746171,16,34,6888,cpu,1.6296333149075508,1.7013554722070694,1.6877357959747314,1.6729979887604711,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/gru/d32/n256/seed4/DONE.json
done,confirm_K6_i000105,GRU,32,5,256,29,1.679961383342743,16,37,6888,cpu,1.6773468255996704,1.7129804268479347,1.6195739582180977,1.693665198981762,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/gru/d32/n256/seed5/DONE.json
done,confirm_K6_i000105,GRU,128,1,256,7,1.6454219222068789,16,15,101256,cpu,1.709819532930851,1.6891136318445206,1.6470344364643097,1.6577133759856224,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/gru/d128/n256/seed1/DONE.json
done,confirm_K6_i000105,GRU,128,2,256,31,1.6589683964848518,16,39,101256,cpu,1.6960050612688065,1.7060851082205772,1.7119685262441635,1.740478128194809,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/gru/d128/n256/seed2/DONE.json
done,confirm_K6_i000105,GRU,128,3,256,13,1.6357091143727305,16,21,101256,cpu,1.728270344436169,1.7188516035676005,1.6750139594078064,1.7679050266742706,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/gru/d128/n256/seed3/DONE.json
done,confirm_K6_i000105,GRU,128,4,256,16,1.6553416699171066,16,24,101256,cpu,1.676653891801834,1.6905987784266472,1.697920799255371,1.7028608694672585,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/gru/d128/n256/seed4/DONE.json
done,confirm_K6_i000105,GRU,128,5,256,19,1.7133163772523403,16,27,101256,cpu,1.7090230137109756,1.7199081629514694,1.7055901885032654,1.697073720395565,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/gru/d128/n256/seed5/DONE.json
done,confirm_K6_i000105,GRU,256,1,256,27,1.6558261662721634,16,35,399112,cpu,1.694230355322361,1.704492412507534,1.6615197882056236,1.7090971022844317,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/gru/d256/n256/seed1/DONE.json
done,confirm_K6_i000105,GRU,256,2,256,26,1.6434252746403215,16,34,399112,cpu,1.6695806682109833,1.635026566684246,1.68349140137434,1.7957598194479942,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/gru/d256/n256/seed2/DONE.json
done,confirm_K6_i000105,GRU,256,3,256,15,1.6888195984065533,16,23,399112,cpu,1.6937280371785164,1.7046085000038147,1.6791546642780304,1.6597239151597023,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/gru/d256/n256/seed3/DONE.json
done,confirm_K6_i000105,GRU,256,4,256,6,1.722004011273384,16,14,399112,cpu,1.6372249647974968,1.7058246582746506,1.7036193683743477,1.7532350718975067,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/gru/d256/n256/seed4/DONE.json
done,confirm_K6_i000105,GRU,256,5,256,23,1.6617548018693924,16,31,399112,cpu,1.7209641486406326,1.705209918320179,1.6813103035092354,1.7203338518738749,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/gru/d256/n256/seed5/DONE.json
done,confirm_K6_i000105,Transformer,8,1,256,46,1.6671385988593102,16,48,1064,cpu,1.677204146981239,1.7031626775860786,1.66862915456295,1.683287352323532,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/transformer/d8/n256/seed1/DONE.json
done,confirm_K6_i000105,Transformer,8,2,256,48,1.7055438943207264,16,48,1064,cpu,1.6613764539361,1.7468391433358192,1.7007075771689415,1.693051151931286,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/transformer/d8/n256/seed2/DONE.json
done,confirm_K6_i000105,Transformer,8,3,256,48,1.6589789725840092,16,48,1064,cpu,1.656570166349411,1.704215869307518,1.757440745830536,1.7165964990854263,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/transformer/d8/n256/seed3/DONE.json
done,confirm_K6_i000105,Transformer,8,4,256,47,1.6938881687819958,16,48,1064,cpu,1.6846215650439262,1.6636214181780815,1.6962092891335487,1.747425213456154,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/transformer/d8/n256/seed4/DONE.json
done,confirm_K6_i000105,Transformer,8,5,256,33,1.6754104867577553,16,41,1064,cpu,1.6936602666974068,1.7569822072982788,1.7234112173318863,1.656003661453724,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/transformer/d8/n256/seed5/DONE.json
done,confirm_K6_i000105,Transformer,32,1,256,21,1.684488531202078,16,29,13448,cpu,1.6891413182020187,1.6645848900079727,1.669892318546772,1.6794060543179512,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/transformer/d32/n256/seed1/DONE.json
done,confirm_K6_i000105,Transformer,32,2,256,15,1.6761277578771114,16,23,13448,cpu,1.6698158606886864,1.7122206836938858,1.625574454665184,1.7032063528895378,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/transformer/d32/n256/seed2/DONE.json
done,confirm_K6_i000105,Transformer,32,3,256,23,1.593795157968998,16,31,13448,cpu,1.545091591775417,1.684316188097,1.7088493630290031,1.649123840034008,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/transformer/d32/n256/seed3/DONE.json
done,confirm_K6_i000105,Transformer,32,4,256,24,1.6452636867761612,16,32,13448,cpu,1.671124592423439,1.676014058291912,1.650162637233734,1.668910451233387,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/transformer/d32/n256/seed4/DONE.json
done,confirm_K6_i000105,Transformer,32,5,256,15,1.6608160734176636,16,23,13448,cpu,1.6720210537314415,1.7009753286838531,1.7155463993549347,1.6730152145028114,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/transformer/d32/n256/seed5/DONE.json
done,confirm_K6_i000105,Transformer,128,1,256,14,1.6452397592365742,16,22,201224,cpu,1.6857767403125763,1.6932847052812576,1.779278688132763,1.7378670796751976,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/transformer/d128/n256/seed1/DONE.json
done,confirm_K6_i000105,Transformer,128,2,256,7,1.6446755304932594,16,15,201224,cpu,1.7296691611409187,1.6655089631676674,1.7313655018806458,1.6584512814879415,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/transformer/d128/n256/seed2/DONE.json
done,confirm_K6_i000105,Transformer,128,3,256,7,1.686514876782894,16,15,201224,cpu,1.7696034386754036,1.790906272828579,1.7112548649311066,1.6561607867479324,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/transformer/d128/n256/seed3/DONE.json
done,confirm_K6_i000105,Transformer,128,4,256,21,1.680353261530399,16,29,201224,cpu,1.748794950544834,1.6868828162550926,1.700932651758194,1.7255480512976646,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/transformer/d128/n256/seed4/DONE.json
done,confirm_K6_i000105,Transformer,128,5,256,12,1.6498150117695332,16,20,201224,cpu,1.7390296682715416,1.6631328910589218,1.7376565113663671,1.690562628209591,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/transformer/d128/n256/seed5/DONE.json
done,confirm_K6_i000105,Transformer,256,1,256,25,1.6804980710148811,16,33,795656,cpu,1.69461540132761,1.6740117594599724,1.700566977262497,1.7104429602622986,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/transformer/d256/n256/seed1/DONE.json
done,confirm_K6_i000105,Transformer,256,2,256,13,1.675975676625967,16,21,795656,cpu,1.6712081283330915,1.7250456884503365,1.6496374160051346,1.7388772368431091,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/transformer/d256/n256/seed2/DONE.json
done,confirm_K6_i000105,Transformer,256,3,256,16,1.6712213084101677,16,24,795656,cpu,1.5994196459650991,1.741164118051529,1.682858094573021,1.8031102642416956,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/transformer/d256/n256/seed3/DONE.json
done,confirm_K6_i000105,Transformer,256,4,256,11,1.65180766582489,16,19,795656,cpu,1.6932944506406784,1.6689631193876266,1.692373238503933,1.7402371615171432,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/transformer/d256/n256/seed4/DONE.json
done,confirm_K6_i000105,Transformer,256,5,256,19,1.6869687959551811,16,27,795656,cpu,1.683932475745678,1.6687600761651993,1.6632353067398071,1.6682719215750694,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000105/transformer/d256/n256/seed5/DONE.json
done,confirm_K6_i000596,GRU,8,1,256,37,2.028988841921091,16,45,576,cpu,2.0293203815817837,2.053631097078324,2.0230708569288254,2.0208743140101437,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000596/gru/d8/n256/seed1/DONE.json
done,confirm_K6_i000596,GRU,8,2,256,48,2.0175247602164745,16,48,576,cpu,2.036565065383911,2.047214239835739,2.0241362750530243,2.0298410281538963,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000596/gru/d8/n256/seed2/DONE.json
done,confirm_K6_i000596,GRU,8,3,256,23,2.045594032853842,16,31,576,cpu,2.056535892188549,2.028866358101368,2.029561184346676,2.0265899896621704,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000596/gru/d8/n256/seed3/DONE.json
done,confirm_K6_i000596,GRU,8,4,256,48,2.018606834113598,16,48,576,cpu,2.0378881990909576,2.0309891551733017,2.011974200606346,2.0405784472823143,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000596/gru/d8/n256/seed4/DONE.json
done,confirm_K6_i000596,GRU,8,5,256,46,2.0265917479991917,16,48,576,cpu,2.036797635257244,2.0581370517611504,2.0218958407640457,2.0366748943924904,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000596/gru/d8/n256/seed5/DONE.json
done,confirm_K6_i000596,GRU,32,1,256,8,2.032763320952654,16,16,6888,cpu,2.033902831375599,2.019569478929043,2.0195997804403305,2.022615447640419,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000596/gru/d32/n256/seed1/DONE.json
done,confirm_K6_i000596,GRU,32,2,256,16,2.033330973237753,16,24,6888,cpu,2.0294010266661644,1.999157987535,2.0364395156502724,2.015454925596714,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000596/gru/d32/n256/seed2/DONE.json
done,confirm_K6_i000596,GRU,32,3,256,8,2.0448001325130463,16,16,6888,cpu,2.0433399751782417,2.0349836200475693,2.0380116626620293,1.9942744374275208,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000596/gru/d32/n256/seed3/DONE.json
done,confirm_K6_i000596,GRU,32,4,256,23,2.010841391980648,16,31,6888,cpu,2.047610528767109,2.0236759334802628,2.035515159368515,2.0129776373505592,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000596/gru/d32/n256/seed4/DONE.json
done,confirm_K6_i000596,GRU,32,5,256,24,2.0308112911880016,16,32,6888,cpu,2.0443350821733475,2.0142456144094467,2.031942993402481,2.0449320524930954,project://predictive_profile_confirmatory64_v1/runs/confirm_K6_i000596/gru/d32/n256/seed5/DONE.json
