status,hmm_id,architecture,dimension,seed,n_train,best_epoch,best_val_ce,final_batch_size,epochs_completed,parameter_count,device,test_ce_h1,test_ce_h2,test_ce_h3,test_ce_h4,result_file
done,confirm_K5_i000954,Transformer,128,3,256,19,1.6599986925721169,16,27,201224,cpu,1.6599364653229711,1.6516733020544052,1.6979102864861488,1.705286242067814,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000954/transformer/d128/n256/seed3/DONE.json
done,confirm_K5_i000954,Transformer,128,4,256,5,1.6982388719916344,16,13,201224,cpu,1.6733828485012054,1.7002593576908112,1.6898198500275612,1.7121480852365494,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000954/transformer/d128/n256/seed4/DONE.json
done,confirm_K5_i000954,Transformer,128,5,256,21,1.7062320336699486,16,29,201224,cpu,1.6738578975200653,1.6550985425710678,1.6535513699054718,1.6780241504311562,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000954/transformer/d128/n256/seed5/DONE.json
done,confirm_K5_i000105,GRU,8,1,256,47,1.5832563899457457,16,48,576,cpu,1.582256302237511,1.5673343166708946,1.5800399705767632,1.5578323006629944,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/gru/d8/n256/seed1/DONE.json
done,confirm_K5_i000105,GRU,8,2,256,47,1.5952168256044388,16,48,576,cpu,1.599294476211071,1.6131141632795334,1.5446725189685822,1.5809065252542496,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/gru/d8/n256/seed2/DONE.json
done,confirm_K5_i000105,GRU,8,3,256,48,1.567439317703247,16,48,576,cpu,1.5948121696710589,1.608076125383377,1.5654282569885254,1.6062025800347328,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/gru/d8/n256/seed3/DONE.json
done,confirm_K5_i000105,GRU,8,4,256,48,1.6005370914936066,16,48,576,cpu,1.6076461523771286,1.568447694182396,1.5461381450295448,1.5746332257986069,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/gru/d8/n256/seed4/DONE.json
done,confirm_K5_i000105,GRU,8,5,256,48,1.5729346759617329,16,48,576,cpu,1.6115187630057335,1.5649790689349174,1.6096469089388847,1.6096295341849327,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/gru/d8/n256/seed5/DONE.json
done,confirm_K5_i000105,GRU,32,1,256,21,1.540585808455944,16,29,6888,cpu,1.551866240799427,1.5382944643497467,1.495540238916874,1.5444324016571045,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/gru/d32/n256/seed1/DONE.json
done,confirm_K5_i000105,GRU,32,2,256,46,1.5622503869235516,16,48,6888,cpu,1.52908843010664,1.5529237687587738,1.519285038113594,1.609480358660221,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/gru/d32/n256/seed2/DONE.json
done,confirm_K5_i000105,GRU,32,3,256,43,1.5312501080334189,16,48,6888,cpu,1.5721659064292908,1.584182225167751,1.5388014763593674,1.513424888253212,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/gru/d32/n256/seed3/DONE.json
done,confirm_K5_i000105,GRU,32,4,256,26,1.541638545691967,16,34,6888,cpu,1.5853877365589142,1.5336104184389114,1.5103298798203468,1.5639628544449806,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/gru/d32/n256/seed4/DONE.json
done,confirm_K5_i000105,GRU,32,5,256,35,1.5392789952456951,16,43,6888,cpu,1.545755349099636,1.5440968871116638,1.5743891298770905,1.5363744571805,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/gru/d32/n256/seed5/DONE.json
done,confirm_K5_i000105,GRU,128,1,256,8,1.5787523090839386,16,16,101256,cpu,1.570374459028244,1.5025216564536097,1.5454058349132538,1.5590132027864456,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/gru/d128/n256/seed1/DONE.json
done,confirm_K5_i000105,GRU,128,2,256,19,1.5831296294927597,16,27,101256,cpu,1.532990351319313,1.5600188672542572,1.5331593602895737,1.594953492283821,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/gru/d128/n256/seed2/DONE.json
done,confirm_K5_i000105,GRU,128,3,256,21,1.55155473574996,16,29,101256,cpu,1.5795042142271996,1.6290104910731316,1.5703492015600204,1.530623309314251,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/gru/d128/n256/seed3/DONE.json
done,confirm_K5_i000105,GRU,128,4,256,13,1.5746103040874004,16,21,101256,cpu,1.5688280910253525,1.5470242574810982,1.5019118413329124,1.5978870913386345,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/gru/d128/n256/seed4/DONE.json
done,confirm_K5_i000105,GRU,128,5,256,19,1.563062209635973,16,27,101256,cpu,1.592013105750084,1.6389679461717606,1.5742741748690603,1.5702543780207634,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/gru/d128/n256/seed5/DONE.json
done,confirm_K5_i000105,Transformer,8,1,256,48,1.5516844764351845,16,48,1064,cpu,1.5821582153439522,1.553836725652218,1.5831538066267967,1.5776270255446434,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/transformer/d8/n256/seed1/DONE.json
done,confirm_K5_i000105,Transformer,8,2,256,44,1.5575343072414398,16,48,1064,cpu,1.573096700012684,1.574201263487339,1.5917460322380066,1.61591574549675,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/transformer/d8/n256/seed2/DONE.json
done,confirm_K5_i000105,Transformer,8,3,256,41,1.5874044448137283,16,48,1064,cpu,1.5991455391049385,1.5898857191205025,1.611674152314663,1.5863079205155373,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/transformer/d8/n256/seed3/DONE.json
done,confirm_K5_i000105,Transformer,8,4,256,46,1.579604245722294,16,48,1064,cpu,1.5154119580984116,1.5998557731509209,1.5348472893238068,1.601159393787384,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/transformer/d8/n256/seed4/DONE.json
done,confirm_K5_i000105,Transformer,8,5,256,48,1.5887923501431942,16,48,1064,cpu,1.5512252524495125,1.5974811688065529,1.6078919768333435,1.6031799763441086,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/transformer/d8/n256/seed5/DONE.json
done,confirm_K5_i000105,Transformer,32,1,256,27,1.538748499006033,16,35,13448,cpu,1.6099972501397133,1.5650965422391891,1.5573031157255173,1.5566818565130234,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/transformer/d32/n256/seed1/DONE.json
done,confirm_K5_i000105,Transformer,32,2,256,23,1.5446401238441467,16,31,13448,cpu,1.4998395219445229,1.5880083665251732,1.5827541872859,1.542592592537403,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/transformer/d32/n256/seed2/DONE.json
done,confirm_K5_i000105,Transformer,32,3,256,41,1.531900841742754,16,48,13448,cpu,1.5689933449029922,1.5269578471779823,1.54568862169981,1.5308914929628372,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/transformer/d32/n256/seed3/DONE.json
done,confirm_K5_i000105,Transformer,32,4,256,22,1.5257225185632706,16,30,13448,cpu,1.5542795434594154,1.5766829922795296,1.5035115033388138,1.5106592923402786,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/transformer/d32/n256/seed4/DONE.json
done,confirm_K5_i000105,Transformer,32,5,256,37,1.5179699137806892,16,45,13448,cpu,1.5488808378577232,1.5779612585902214,1.5223349556326866,1.563173659145832,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/transformer/d32/n256/seed5/DONE.json
done,confirm_K5_i000105,Transformer,128,1,256,8,1.551694218069315,16,16,201224,cpu,1.53708366304636,1.5210966616868973,1.5614583268761637,1.5542220026254654,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/transformer/d128/n256/seed1/DONE.json
done,confirm_K5_i000105,Transformer,128,2,256,9,1.5180917009711266,16,17,201224,cpu,1.525673508644104,1.5130120813846588,1.5268861129879951,1.5633442476391792,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/transformer/d128/n256/seed2/DONE.json
done,confirm_K5_i000105,Transformer,128,3,256,33,1.549751654267311,16,41,201224,cpu,1.571214035153389,1.5606180056929588,1.5841597393155098,1.5442593544721603,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/transformer/d128/n256/seed3/DONE.json
done,confirm_K5_i000105,Transformer,128,4,256,11,1.5593572482466698,16,19,201224,cpu,1.5467424988746643,1.5576937571167946,1.6122057288885117,1.5688560977578163,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/transformer/d128/n256/seed4/DONE.json
done,confirm_K5_i000105,Transformer,128,5,256,11,1.5555843859910965,16,19,201224,cpu,1.542586125433445,1.5525262281298635,1.572238028049469,1.5791521593928337,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000105/transformer/d128/n256/seed5/DONE.json
done,confirm_K5_i000999,GRU,8,1,256,48,1.568586766719818,16,48,576,cpu,1.5751839503645897,1.6292706057429314,1.6432578787207603,1.67243792116642,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/gru/d8/n256/seed1/DONE.json
done,confirm_K5_i000999,GRU,8,2,256,48,1.5802149213850498,16,48,576,cpu,1.6513786911964417,1.6305104941129684,1.5940101146697998,1.5689647421240809,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/gru/d8/n256/seed2/DONE.json
done,confirm_K5_i000999,GRU,8,3,256,48,1.6162569224834442,16,48,576,cpu,1.6184874549508097,1.5598379746079445,1.5892231240868568,1.522911213338375,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/gru/d8/n256/seed3/DONE.json
done,confirm_K5_i000999,GRU,8,4,256,48,1.593773253262043,16,48,576,cpu,1.6199747174978256,1.6055720150470734,1.5737205892801285,1.612706497311592,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/gru/d8/n256/seed4/DONE.json
done,confirm_K5_i000999,GRU,8,5,256,48,1.580533146858215,16,48,576,cpu,1.6199223324656489,1.6396482661366465,1.5747896954417229,1.609109565615654,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/gru/d8/n256/seed5/DONE.json
done,confirm_K5_i000999,GRU,32,1,256,43,1.5437502302229404,16,48,6888,cpu,1.5694673657417295,1.580220989882946,1.5603662058711052,1.575237162411213,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/gru/d32/n256/seed1/DONE.json
done,confirm_K5_i000999,GRU,32,2,256,45,1.5395921804010868,16,48,6888,cpu,1.57014449685812,1.5145903676748276,1.5729015097022057,1.5832618027925491,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/gru/d32/n256/seed2/DONE.json
done,confirm_K5_i000999,GRU,32,3,256,35,1.5495619662106035,16,43,6888,cpu,1.503155879676342,1.580265112221241,1.5598057955503464,1.5751217156648636,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/gru/d32/n256/seed3/DONE.json
done,confirm_K5_i000999,GRU,32,4,256,39,1.5431644544005394,16,47,6888,cpu,1.566713571548462,1.5577389374375343,1.6357588469982147,1.5098180323839188,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/gru/d32/n256/seed4/DONE.json
done,confirm_K5_i000999,GRU,32,5,256,20,1.6385370008647442,16,28,6888,cpu,1.55490542948246,1.5627326741814611,1.528412044048309,1.5976222977042198,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/gru/d32/n256/seed5/DONE.json
done,confirm_K5_i000999,GRU,128,1,256,14,1.5687992684543133,16,22,101256,cpu,1.5961488485336304,1.6015342772006989,1.5377882793545723,1.5710897967219353,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/gru/d128/n256/seed1/DONE.json
done,confirm_K5_i000999,GRU,128,2,256,17,1.562896966934204,16,25,101256,cpu,1.6257411614060402,1.5300457626581192,1.6200376823544502,1.653348743915558,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/gru/d128/n256/seed2/DONE.json
done,confirm_K5_i000999,GRU,128,3,256,27,1.6095371320843697,16,35,101256,cpu,1.5383887365460396,1.5427557602524755,1.5193479731678965,1.492912232875824,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/gru/d128/n256/seed3/DONE.json
done,confirm_K5_i000999,GRU,128,4,256,29,1.5703889355063438,16,37,101256,cpu,1.5679608061909676,1.5477874130010605,1.4919278547167778,1.522864267230034,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/gru/d128/n256/seed4/DONE.json
done,confirm_K5_i000999,GRU,128,5,256,11,1.6005336754024029,16,19,101256,cpu,1.6125671938061714,1.5700620263814926,1.5614768639206886,1.5209318101406095,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/gru/d128/n256/seed5/DONE.json
done,confirm_K5_i000999,Transformer,8,1,256,47,1.5558084845542908,16,48,1064,cpu,1.638004645705223,1.6335051506757736,1.5484333336353302,1.551286093890667,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/transformer/d8/n256/seed1/DONE.json
done,confirm_K5_i000999,Transformer,8,2,256,48,1.6585077829658983,16,48,1064,cpu,1.648043379187584,1.6376732140779495,1.6088448241353035,1.6176304072141647,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/transformer/d8/n256/seed2/DONE.json
done,confirm_K5_i000999,Transformer,8,3,256,46,1.5867049396038055,16,48,1064,cpu,1.5988287180662155,1.5937609001994133,1.560814581811428,1.5565815642476082,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/transformer/d8/n256/seed3/DONE.json
done,confirm_K5_i000999,Transformer,8,4,256,47,1.5815454833209517,16,48,1064,cpu,1.627593293786049,1.5495965406298635,1.563472867012024,1.6046516001224518,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/transformer/d8/n256/seed4/DONE.json
done,confirm_K5_i000999,Transformer,8,5,256,48,1.57357457280159,16,48,1064,cpu,1.6576034873723984,1.5574565902352333,1.7045712769031525,1.6281008049845695,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/transformer/d8/n256/seed5/DONE.json
done,confirm_K5_i000999,Transformer,32,1,256,30,1.5692175179719925,16,38,13448,cpu,1.5584915280342102,1.5884840786457062,1.5971268117427826,1.5903626754879951,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/transformer/d32/n256/seed1/DONE.json
done,confirm_K5_i000999,Transformer,32,2,256,42,1.561320673674345,16,48,13448,cpu,1.5946749225258827,1.612627953290939,1.5785240978002548,1.5822041034698486,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/transformer/d32/n256/seed2/DONE.json
done,confirm_K5_i000999,Transformer,32,3,256,32,1.5501995980739594,16,40,13448,cpu,1.482032097876072,1.6122322529554367,1.5736708715558052,1.5752101466059685,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/transformer/d32/n256/seed3/DONE.json
done,confirm_K5_i000999,Transformer,32,4,256,20,1.5753744058310986,16,28,13448,cpu,1.584282010793686,1.519758738577366,1.5718479827046394,1.5220727995038033,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/transformer/d32/n256/seed4/DONE.json
done,confirm_K5_i000999,Transformer,32,5,256,15,1.521259367465973,16,23,13448,cpu,1.5839495211839676,1.558685980737209,1.6101131066679957,1.5556626990437508,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/transformer/d32/n256/seed5/DONE.json
done,confirm_K5_i000999,Transformer,128,1,256,14,1.6087893545627594,16,22,201224,cpu,1.5773036405444143,1.5450119525194168,1.5759877189993858,1.5521189868450165,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/transformer/d128/n256/seed1/DONE.json
done,confirm_K5_i000999,Transformer,128,2,256,26,1.5820961184799671,16,34,201224,cpu,1.579300619661808,1.518819324672222,1.5695996806025505,1.5725759714841845,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/transformer/d128/n256/seed2/DONE.json
done,confirm_K5_i000999,Transformer,128,3,256,18,1.5775556564331057,16,26,201224,cpu,1.543074995279312,1.6069477796554563,1.5852908492088318,1.647179126739502,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/transformer/d128/n256/seed3/DONE.json
done,confirm_K5_i000999,Transformer,128,4,256,38,1.5824292488396168,16,46,201224,cpu,1.6147265285253525,1.5413639843463898,1.582645557820797,1.5664448589086533,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/transformer/d128/n256/seed4/DONE.json
done,confirm_K5_i000999,Transformer,128,5,256,10,1.578143909573555,16,18,201224,cpu,1.6320454254746437,1.5853145569562912,1.602717012166977,1.560525931417942,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000999/transformer/d128/n256/seed5/DONE.json
done,confirm_K5_i000777,GRU,8,1,256,48,1.6596194580197334,16,48,576,cpu,1.7089388892054558,1.697117492556572,1.6863680109381676,1.6953925713896751,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/gru/d8/n256/seed1/DONE.json
done,confirm_K5_i000777,GRU,8,2,256,44,1.6822423748672009,16,48,576,cpu,1.696117825806141,1.672755241394043,1.7073471620678902,1.652287282049656,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/gru/d8/n256/seed2/DONE.json
done,confirm_K5_i000777,GRU,8,3,256,48,1.675824649631977,16,48,576,cpu,1.662617489695549,1.684269405901432,1.732974722981453,1.698652356863022,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/gru/d8/n256/seed3/DONE.json
done,confirm_K5_i000777,GRU,8,4,256,48,1.6753177270293236,16,48,576,cpu,1.6712471321225166,1.6708269491791723,1.66611248254776,1.7102015241980553,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/gru/d8/n256/seed4/DONE.json
done,confirm_K5_i000777,GRU,8,5,256,48,1.6988022401928902,16,48,576,cpu,1.7138612791895866,1.6869798004627228,1.6835798546671867,1.6976042166352272,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/gru/d8/n256/seed5/DONE.json
done,confirm_K5_i000777,GRU,32,1,256,25,1.6546442694962025,16,33,6888,cpu,1.661662794649601,1.658813714981079,1.622859127819538,1.682233899831772,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/gru/d32/n256/seed1/DONE.json
done,confirm_K5_i000777,GRU,32,2,256,34,1.67905830219388,16,42,6888,cpu,1.7050853669643402,1.6596920639276505,1.6483541652560234,1.6793749034404757,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/gru/d32/n256/seed2/DONE.json
done,confirm_K5_i000777,GRU,32,3,256,23,1.665811326354742,16,31,6888,cpu,1.702566772699356,1.7054727301001549,1.7190697938203812,1.7250901833176613,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/gru/d32/n256/seed3/DONE.json
done,confirm_K5_i000777,GRU,32,4,256,43,1.6897832676768303,16,48,6888,cpu,1.6694107204675674,1.672987386584282,1.7092293873429298,1.680411271750927,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/gru/d32/n256/seed4/DONE.json
done,confirm_K5_i000777,GRU,32,5,256,20,1.7026884630322456,16,28,6888,cpu,1.697907954454422,1.7042328119277954,1.70174890011549,1.6945248022675514,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/gru/d32/n256/seed5/DONE.json
done,confirm_K5_i000777,GRU,128,1,256,8,1.7165032662451267,16,16,101256,cpu,1.7391642853617668,1.7196138054132462,1.6239379420876503,1.645725600421429,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/gru/d128/n256/seed1/DONE.json
done,confirm_K5_i000777,GRU,128,2,256,9,1.682632990181446,16,17,101256,cpu,1.674034222960472,1.6642655581235886,1.7052932381629944,1.6873952522873878,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/gru/d128/n256/seed2/DONE.json
done,confirm_K5_i000777,GRU,128,3,256,12,1.6805397793650627,16,20,101256,cpu,1.7033504471182823,1.6987131536006927,1.720997303724289,1.6933128386735916,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/gru/d128/n256/seed3/DONE.json
done,confirm_K5_i000777,GRU,128,4,256,10,1.6809298060834408,16,18,101256,cpu,1.7010822594165802,1.6788902953267095,1.7194159030914309,1.7564378529787064,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/gru/d128/n256/seed4/DONE.json
done,confirm_K5_i000777,GRU,128,5,256,9,1.6965092048048973,16,17,101256,cpu,1.682826317846775,1.6622575968503952,1.6967477425932884,1.6775916814804075,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/gru/d128/n256/seed5/DONE.json
done,confirm_K5_i000777,Transformer,8,1,256,39,1.6915297023952007,16,47,1064,cpu,1.689935281872749,1.7006940245628357,1.6937669813632965,1.6368682980537417,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/transformer/d8/n256/seed1/DONE.json
done,confirm_K5_i000777,Transformer,8,2,256,41,1.6836651675403118,16,48,1064,cpu,1.6640285328030586,1.6705955192446709,1.6664671152830124,1.6845052912831306,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/transformer/d8/n256/seed2/DONE.json
done,confirm_K5_i000777,Transformer,8,3,256,39,1.6682411842048168,16,47,1064,cpu,1.7050109878182411,1.6838353648781776,1.6633485108613968,1.6431224048137665,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/transformer/d8/n256/seed3/DONE.json
done,confirm_K5_i000777,Transformer,8,4,256,31,1.709548756480217,16,39,1064,cpu,1.7208283245563507,1.6906529068946838,1.6929922550916672,1.6691035106778145,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/transformer/d8/n256/seed4/DONE.json
done,confirm_K5_i000777,Transformer,8,5,256,40,1.6864179596304891,16,48,1064,cpu,1.671339750289917,1.6738312020897863,1.6794804707169533,1.664297237992287,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/transformer/d8/n256/seed5/DONE.json
done,confirm_K5_i000777,Transformer,32,1,256,9,1.6727055087685585,16,17,13448,cpu,1.6701085194945335,1.712319828569889,1.6231371089816091,1.6780535653233528,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/transformer/d32/n256/seed1/DONE.json
done,confirm_K5_i000777,Transformer,32,2,256,23,1.6568686179816725,16,31,13448,cpu,1.710499428212643,1.6477615013718605,1.721880041062832,1.6503241583704948,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/transformer/d32/n256/seed2/DONE.json
done,confirm_K5_i000777,Transformer,32,3,256,13,1.693495273590088,16,21,13448,cpu,1.7065056562423706,1.6599483788013458,1.6971056833863258,1.684630572795868,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/transformer/d32/n256/seed3/DONE.json
done,confirm_K5_i000777,Transformer,32,4,256,31,1.6778503023087978,16,39,13448,cpu,1.7319482937455175,1.6807639002799988,1.6890012100338936,1.6241390481591225,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/transformer/d32/n256/seed4/DONE.json
done,confirm_K5_i000777,Transformer,32,5,256,10,1.6721198707818985,16,18,13448,cpu,1.7032101079821589,1.6309620812535286,1.6677080765366554,1.6873751506209371,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/transformer/d32/n256/seed5/DONE.json
done,confirm_K5_i000777,Transformer,128,1,256,15,1.7179269827902317,16,23,201224,cpu,1.6823881044983864,1.7088319957256315,1.7007403075695038,1.6479239612817764,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/transformer/d128/n256/seed1/DONE.json
done,confirm_K5_i000777,Transformer,128,2,256,7,1.674817729741335,16,15,201224,cpu,1.6831039190292358,1.7264002710580826,1.6911899894475937,1.7080812007188797,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/transformer/d128/n256/seed2/DONE.json
done,confirm_K5_i000777,Transformer,128,3,256,9,1.7001092843711376,16,17,201224,cpu,1.6963277012109756,1.7132478505373,1.640421450138092,1.699475295841694,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/transformer/d128/n256/seed3/DONE.json
done,confirm_K5_i000777,Transformer,128,4,256,19,1.6732808351516724,16,27,201224,cpu,1.6456606164574623,1.6644503474235537,1.7096713706851006,1.6678909286856651,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/transformer/d128/n256/seed4/DONE.json
done,confirm_K5_i000777,Transformer,128,5,256,30,1.6613420955836773,16,38,201224,cpu,1.68142968416214,1.7001886293292046,1.661519281566143,1.6257676631212234,project://predictor_specific_difficulty_v1/runs/confirm_K5_i000777/transformer/d128/n256/seed5/DONE.json
done,confirm_K5_i001023,GRU,8,1,256,48,1.66142275929451,16,48,576,cpu,1.6530877277255058,1.6438518464565277,1.6747941002249718,1.683009847998619,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001023/gru/d8/n256/seed1/DONE.json
done,confirm_K5_i001023,GRU,8,2,256,48,1.6713448390364647,16,48,576,cpu,1.6612179428339005,1.6686660200357435,1.6411662846803663,1.6212407425045967,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001023/gru/d8/n256/seed2/DONE.json
done,confirm_K5_i001023,GRU,8,3,256,48,1.646099578589201,16,48,576,cpu,1.702958308160305,1.6581403091549871,1.6550948098301888,1.666778713464737,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001023/gru/d8/n256/seed3/DONE.json
done,confirm_K5_i001023,GRU,8,4,256,48,1.6224918998777866,16,48,576,cpu,1.6623213812708857,1.6457785218954086,1.647202529013157,1.6602036952972412,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001023/gru/d8/n256/seed4/DONE.json
done,confirm_K5_i001023,GRU,8,5,256,48,1.657300628721714,16,48,576,cpu,1.6862237602472303,1.6954005733132362,1.6639620587229729,1.6606070473790169,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001023/gru/d8/n256/seed5/DONE.json
done,confirm_K5_i001023,GRU,32,1,256,26,1.6806774474680424,16,34,6888,cpu,1.6478495970368383,1.6767459958791733,1.647128090262413,1.644097477197647,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001023/gru/d32/n256/seed1/DONE.json
done,confirm_K5_i001023,GRU,32,2,256,45,1.6289041377604008,16,48,6888,cpu,1.6296114847064018,1.6398469060659409,1.6695074960589409,1.6583577319979668,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001023/gru/d32/n256/seed2/DONE.json
done,confirm_K5_i001023,GRU,32,3,256,43,1.6455142237246037,16,48,6888,cpu,1.64047309756279,1.6806250736117363,1.7004058212041857,1.653984159231186,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001023/gru/d32/n256/seed3/DONE.json
done,confirm_K5_i001023,GRU,32,4,256,24,1.6654510833323002,16,32,6888,cpu,1.641925610601902,1.634132243692875,1.639243796467781,1.6354559287428856,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001023/gru/d32/n256/seed4/DONE.json
done,confirm_K5_i001023,GRU,32,5,256,30,1.6466327011585236,16,38,6888,cpu,1.6735889688134191,1.640926480293274,1.6372822299599648,1.6550780311226845,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001023/gru/d32/n256/seed5/DONE.json
done,confirm_K5_i001023,GRU,128,1,256,13,1.6416676938533783,16,21,101256,cpu,1.6706161722540855,1.6857067197561264,1.6946879923343658,1.7232924178242683,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001023/gru/d128/n256/seed1/DONE.json
done,confirm_K5_i001023,GRU,128,2,256,10,1.6880161054432392,16,18,101256,cpu,1.6303627640008926,1.703924536705017,1.6871040984988213,1.6514549627900124,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001023/gru/d128/n256/seed2/DONE.json
done,confirm_K5_i001023,GRU,128,3,256,10,1.65409729257226,16,18,101256,cpu,1.646744318306446,1.636007837951183,1.6509274393320084,1.7335812076926231,project://predictor_specific_difficulty_v1/runs/confirm_K5_i001023/gru/d128/n256/seed3/DONE.json
