status,hmm_id,architecture,dimension,seed,n_train,best_epoch,best_val_ce,final_batch_size,epochs_completed,parameter_count,device,test_ce_h1,test_ce_h2,test_ce_h3,test_ce_h4,result_file
done,external_sticky_dense_logistic_normal_K5_i0048,GRU,32,1,256,33,1.886713031679392,16,41,6888,cpu,1.949367739260197,1.873730085790157,1.8517629280686376,1.9024484306573868,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0048/gru/d32/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0048,GRU,32,2,256,36,1.882645033299923,16,44,6888,cpu,1.9161950945854187,1.8800533711910248,1.867959760129452,1.858451426029205,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0048/gru/d32/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0048,GRU,32,3,256,20,1.883904691785574,16,28,6888,cpu,1.8823894262313845,1.8212241902947424,1.9218106046319008,1.9228726625442505,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0048/gru/d32/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0048,GRU,128,1,256,5,1.928189780563116,16,13,101256,cpu,1.945808969438076,1.9353092461824415,1.8699456229805944,1.934691809117794,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0048/gru/d128/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0048,GRU,128,2,256,2,1.8959284238517284,16,12,101256,cpu,1.9747734889388084,1.9615021049976349,1.921474002301693,1.8572368398308756,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0048/gru/d128/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0048,GRU,128,3,256,23,1.901574246585369,16,31,101256,cpu,1.857776299118996,1.855555847287178,1.896772176027298,1.9301699101924896,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0048/gru/d128/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0048,Transformer,8,1,256,32,1.9287414960563185,16,40,1064,cpu,1.9416304975748064,1.9051021113991735,1.9290665313601492,1.922925814986229,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0048/transformer/d8/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0048,Transformer,8,2,256,48,1.9126210175454617,16,48,1064,cpu,1.884438060224056,1.931283064186573,1.8846564292907717,1.8944801092147827,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0048/transformer/d8/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0048,Transformer,8,3,256,48,1.890859417617321,16,48,1064,cpu,1.9288635328412056,1.9555174633860588,1.9245661199092865,1.90002965182066,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0048/transformer/d8/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0048,Transformer,32,1,256,15,1.8969477638602257,16,23,13448,cpu,1.94030287116766,1.8845051974058151,1.9230492487549784,1.95906375348568,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0048/transformer/d32/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0048,Transformer,32,2,256,11,1.933204893022776,16,19,13448,cpu,1.918184377253056,1.8970434069633484,1.9134587198495865,1.8874953240156171,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0048/transformer/d32/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0048,Transformer,32,3,256,34,1.883028693497181,16,42,13448,cpu,1.893970899283886,1.9081529825925827,1.8840502873063087,1.8934721276164053,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0048/transformer/d32/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0048,Transformer,128,1,256,34,1.9089230708777905,16,42,201224,cpu,1.9011397957801817,1.9143764227628708,1.8926600143313408,1.8937269374728205,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0048/transformer/d128/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0048,Transformer,128,2,256,10,1.9267111644148829,16,18,201224,cpu,1.9109466522932053,1.8863304257392883,1.965258836746216,1.897551029920578,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0048/transformer/d128/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0048,Transformer,128,3,256,9,1.9495885483920572,16,17,201224,cpu,1.9583901390433311,1.9003683999180796,1.874575838446617,1.959500260651112,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0048/transformer/d128/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0094,GRU,8,1,256,26,2.016917210072279,16,34,576,cpu,2.019904911518097,2.0019632652401924,2.022370897233486,2.0353392213582997,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0094/gru/d8/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0094,GRU,8,2,256,38,2.018040142953396,16,46,576,cpu,2.010057628154754,1.996297262609005,2.002978034317493,1.995077095925808,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0094/gru/d8/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0094,GRU,8,3,256,47,2.0246571861207485,16,48,576,cpu,2.013138547539711,2.042422890663147,2.0052786618471146,1.98264642059803,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0094/gru/d8/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0094,GRU,32,1,256,5,2.0341691076755524,16,13,6888,cpu,2.0435634553432465,2.037942513823509,2.0239055901765823,2.030025452375412,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0094/gru/d32/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0094,GRU,32,2,256,11,2.0156184546649456,16,19,6888,cpu,2.021741643548012,2.031411163508892,2.0448635816574097,2.03264781832695,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0094/gru/d32/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0094,GRU,32,3,256,18,1.9802639447152612,16,26,6888,cpu,2.0036260336637497,2.0199292451143265,2.027310721576214,2.033081516623497,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0094/gru/d32/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0094,GRU,128,1,256,1,2.013847053050995,16,12,101256,cpu,2.063206605613232,2.023971363902092,2.0305714532732964,2.073620669543743,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0094/gru/d128/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0094,GRU,128,2,256,23,2.006859675049782,16,31,101256,cpu,2.028457999229431,2.03625026345253,2.0314620211720467,2.0110574513673782,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0094/gru/d128/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0094,GRU,128,3,256,21,1.995760377496481,16,29,101256,cpu,1.9918622970581052,2.013427272439003,2.022122703492641,2.025341607630253,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0094/gru/d128/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0094,Transformer,8,1,256,40,2.023442566394806,16,48,1064,cpu,2.0296837389469147,2.022491991519928,2.019117377698421,2.019554801285267,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0094/transformer/d8/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0094,Transformer,8,2,256,48,2.0124850645661354,16,48,1064,cpu,2.027344949543476,1.9987554401159289,2.0143006965518,2.047792546451092,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0094/transformer/d8/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0094,Transformer,8,3,256,24,2.0309850946068764,16,32,1064,cpu,2.048651747405529,2.0287561267614365,2.034055322408676,2.04873850941658,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0094/transformer/d8/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0094,Transformer,32,1,256,17,2.019517466425896,16,25,13448,cpu,2.0605006515979767,2.004772871732712,2.019588284194469,2.0053948163986206,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0094/transformer/d32/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0094,Transformer,32,2,256,21,2.021972592920065,16,29,13448,cpu,2.001779325306416,2.0232763662934303,1.9918882176280024,1.9928927198052409,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0094/transformer/d32/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0094,Transformer,32,3,256,9,2.029585786163807,16,17,13448,cpu,2.026738665997982,2.031680531799793,2.031597323715687,2.0489260852336884,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0094/transformer/d32/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0094,Transformer,128,1,256,9,2.0078801847994328,16,17,201224,cpu,2.05763927847147,2.0361016616225243,2.0706135407090187,2.009859263896942,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0094/transformer/d128/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0094,Transformer,128,2,256,5,2.014827858656645,16,13,201224,cpu,2.04857861995697,2.095344245433808,2.0981482416391373,2.027977578341961,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0094/transformer/d128/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0094,Transformer,128,3,256,20,2.0631743669509888,16,28,201224,cpu,2.051396690309048,2.051557056605816,2.018396243453026,2.059377856552601,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0094/transformer/d128/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0236,GRU,8,1,256,39,1.994177144020796,16,47,576,cpu,1.9775832295417783,2.009165599942208,1.9772698655724523,1.979933500289917,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0236/gru/d8/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0236,GRU,8,2,256,47,1.9423916451632977,16,48,576,cpu,1.9805081486701963,1.975549086928368,1.941655158996582,1.9625826627016068,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0236/gru/d8/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0236,GRU,8,3,256,32,1.9966827481985088,16,40,576,cpu,1.9836263433098795,1.9781618565320969,1.947535052895546,1.983294442296028,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0236/gru/d8/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0236,GRU,32,1,256,8,1.9901407919824123,16,16,6888,cpu,2.0031857192516327,1.976694919168949,1.9760306626558304,1.9611124992370603,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0236/gru/d32/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0236,GRU,32,2,256,14,1.9630916714668276,16,22,6888,cpu,1.987741857767105,1.9851520210504527,1.965386986732483,1.9158800095319748,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0236/gru/d32/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0236,GRU,32,3,256,28,1.967902470380068,16,36,6888,cpu,1.9720805138349533,1.998365104198456,1.976649783551693,1.9807391315698624,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0236/gru/d32/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0236,GRU,128,1,256,9,2.0028178356587887,16,17,101256,cpu,1.9866915121674535,1.9813522323966024,2.0003210827708244,1.9361585974693296,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0236/gru/d128/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0236,GRU,128,2,256,10,1.9727694503962996,16,18,101256,cpu,1.960481159389019,1.9780700504779816,1.9670359268784523,1.9719563946127887,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0236/gru/d128/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0236,GRU,128,3,256,4,2.002932019531727,16,12,101256,cpu,2.0414157807827,2.01226769387722,1.9572653472423556,2.029173828661442,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0236/gru/d128/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0236,Transformer,8,1,256,38,1.990578465163708,16,46,1064,cpu,1.9791088700294492,1.9406050145626068,1.974497117102146,2.006095178425312,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0236/transformer/d8/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0236,Transformer,8,2,256,43,1.9881652183830736,16,48,1064,cpu,1.9518564268946648,1.9686165153980253,1.9607510641217232,1.9648904204368591,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0236/transformer/d8/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0236,Transformer,8,3,256,46,1.9646490663290024,16,48,1064,cpu,1.971563085913658,1.9686588421463969,1.993645705282688,2.0176036432385445,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0236/transformer/d8/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0236,Transformer,32,1,256,14,1.9742533192038536,16,22,13448,cpu,1.9581066071987152,1.9548828974366188,1.988977424800396,1.9794211238622663,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0236/transformer/d32/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0236,Transformer,32,2,256,11,1.9863722510635853,16,19,13448,cpu,1.9713740572333336,1.9726498797535896,1.9803718999028208,1.978611581027508,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0236/transformer/d32/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0236,Transformer,32,3,256,10,1.960577577352524,16,18,13448,cpu,2.024567499756813,1.9654323682188988,1.9867344051599505,1.9939109906554224,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0236/transformer/d32/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0236,Transformer,128,1,256,24,1.9806987680494783,16,32,201224,cpu,1.9901054799556728,1.9708137661218643,1.986661478877068,1.9773077890276909,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0236/transformer/d128/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0236,Transformer,128,2,256,13,1.9869732856750488,16,21,201224,cpu,2.061204813420773,1.969710722565651,1.9969216659665108,1.98276361823082,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0236/transformer/d128/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0236,Transformer,128,3,256,34,1.9804786033928397,16,42,201224,cpu,1.9690153300762177,1.9645531177520752,1.982031501829624,1.9579105898737907,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0236/transformer/d128/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0152,GRU,8,1,256,48,1.606376700103283,16,48,576,cpu,1.6318855583667755,1.584297999739647,1.6545544117689133,1.6615928784012794,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0152/gru/d8/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0152,GRU,8,2,256,48,1.6408459171652794,16,48,576,cpu,1.6843749955296516,1.600252978503704,1.5845902860164642,1.57513877004385,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0152/gru/d8/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0152,GRU,8,3,256,48,1.6621400639414787,16,48,576,cpu,1.6894898563623428,1.6067906245589256,1.6415218710899353,1.5673913210630417,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0152/gru/d8/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0152,GRU,32,1,256,27,1.6093161068856716,16,35,6888,cpu,1.683296337723732,1.5856490060687063,1.529951348900795,1.6552678868174553,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0152/gru/d32/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0152,GRU,32,2,256,26,1.602795522660017,16,34,6888,cpu,1.685057021677494,1.6028876528143885,1.629828691482544,1.568322367966175,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0152/gru/d32/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0152,GRU,32,3,256,22,1.6210733726620674,16,30,6888,cpu,1.696975365281105,1.6587044894695282,1.6507119461894035,1.564089372754097,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0152/gru/d32/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0152,GRU,128,1,256,20,1.597058992832899,16,28,101256,cpu,1.7129228338599205,1.6531492173671722,1.5330759808421135,1.6375803127884865,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0152/gru/d128/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0152,GRU,128,2,256,38,1.625689309090376,16,46,101256,cpu,1.6484570652246475,1.592758797109127,1.6114226579666138,1.635652221739292,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0152/gru/d128/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0152,GRU,128,3,256,15,1.5950294025242329,16,23,101256,cpu,1.6567889973521233,1.5410340800881386,1.6562002301216123,1.622651644051075,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0152/gru/d128/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0152,Transformer,8,1,256,48,1.6297507584095,16,48,1064,cpu,1.6788563132286072,1.6502307876944542,1.6192324608564377,1.6494960561394691,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0152/transformer/d8/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0152,Transformer,8,2,256,47,1.658875901252031,16,48,1064,cpu,1.6373689845204351,1.669243425130844,1.6317016258835793,1.6642455384135246,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0152/transformer/d8/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0152,Transformer,8,3,256,45,1.5719280242919922,16,48,1064,cpu,1.689366593956947,1.693127766251564,1.654552735388279,1.6795213595032692,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0152/transformer/d8/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0152,Transformer,32,1,256,25,1.636905513703823,16,33,13448,cpu,1.6376269832253456,1.6148498579859734,1.581561341881752,1.6588652655482292,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0152/transformer/d32/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0152,Transformer,32,2,256,21,1.596539843827486,16,29,13448,cpu,1.6484291478991508,1.6039832830429075,1.6687997728586197,1.5731803178787231,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0152/transformer/d32/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0152,Transformer,32,3,256,24,1.6054160073399544,16,32,13448,cpu,1.6760349348187449,1.6649747639894483,1.644136756658554,1.655047595500946,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0152/transformer/d32/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0152,Transformer,128,1,256,18,1.6142909936606884,16,26,201224,cpu,1.7029660195112228,1.5851633995771408,1.5808991491794586,1.6506122648715973,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0152/transformer/d128/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0152,Transformer,128,2,256,2,1.6547993756830692,16,12,201224,cpu,1.6614256277680397,1.7067257091403008,1.7336360067129135,1.664187341928482,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0152/transformer/d128/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K5_i0152,Transformer,128,3,256,26,1.609928127378225,16,34,201224,cpu,1.6213828548789024,1.6173460185527802,1.613048180937767,1.6228990405797958,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K5_i0152/transformer/d128/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K6_i0159,GRU,8,1,256,48,1.979065127670765,16,48,576,cpu,2.011382341384888,1.9519790261983871,2.027537301182747,1.971548527479172,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K6_i0159/gru/d8/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K6_i0159,GRU,8,2,256,40,1.947656411677599,16,48,576,cpu,1.9859271198511124,1.965380057692528,1.9866623505949972,1.9668297544121744,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K6_i0159/gru/d8/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K6_i0159,GRU,8,3,256,35,1.9811292625963688,16,43,576,cpu,2.002285912632942,1.9608941748738289,1.9719247967004776,1.9586979001760485,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K6_i0159/gru/d8/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K6_i0159,GRU,32,1,256,11,1.9796927385032177,16,19,6888,cpu,1.9996710419654848,1.9958160743117328,1.98581463098526,2.0084941759705544,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K6_i0159/gru/d32/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K6_i0159,GRU,32,2,256,48,1.9825561381876469,16,48,6888,cpu,1.990034058690071,1.9878965467214584,1.9878478720784187,1.9838847219944,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K6_i0159/gru/d32/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K6_i0159,GRU,32,3,256,22,1.982136283069849,16,30,6888,cpu,1.995850905776024,1.993438810110092,2.0167944133281708,1.9777399078011515,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K6_i0159/gru/d32/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K6_i0159,GRU,128,1,256,20,1.992256693542004,16,28,101256,cpu,2.0109299421310425,1.9720593988895416,1.985681101679802,1.9675065129995344,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K6_i0159/gru/d128/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K6_i0159,GRU,128,2,256,1,1.983909506350756,16,12,101256,cpu,2.022902324795723,1.9941219240427015,1.996119059622288,2.0415109992027283,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K6_i0159/gru/d128/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K6_i0159,GRU,128,3,256,13,1.987152464687824,16,21,101256,cpu,1.9896892458200452,2.0239704698324203,2.030287869274616,2.031137600541115,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K6_i0159/gru/d128/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K6_i0159,Transformer,8,1,256,48,1.9834906943142412,16,48,1064,cpu,1.9575776234269144,1.981915831565857,1.9826333746314049,1.9666468054056168,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K6_i0159/transformer/d8/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K6_i0159,Transformer,8,2,256,34,1.996730487793684,16,42,1064,cpu,1.971419058740139,2.000292114913464,2.0331295654177666,1.98558945953846,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K6_i0159/transformer/d8/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K6_i0159,Transformer,8,3,256,45,1.964992668479681,16,48,1064,cpu,1.975108914077282,2.014741718769073,2.03866159170866,1.9753863736987116,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K6_i0159/transformer/d8/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K6_i0159,Transformer,32,1,256,21,1.9854278862476349,16,29,13448,cpu,1.9753990173339844,1.993273004889488,1.978256702423096,1.9862008839845655,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K6_i0159/transformer/d32/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K6_i0159,Transformer,32,2,256,28,1.9626988880336285,16,36,13448,cpu,2.0262586027383804,2.004606045782566,1.9752653762698171,1.9773582071065905,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K6_i0159/transformer/d32/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K6_i0159,Transformer,32,3,256,21,1.984399139881134,16,29,13448,cpu,1.9813457503914835,2.0039296448230743,1.9928547218441963,1.9958331361413,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K6_i0159/transformer/d32/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K6_i0159,Transformer,128,1,256,22,1.9712754637002945,16,30,201224,cpu,1.9822040870785715,1.9791483134031296,1.9982296228408811,2.0021487176418304,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K6_i0159/transformer/d128/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K6_i0159,Transformer,128,2,256,12,1.9841609299182887,16,20,201224,cpu,2.034715294837952,2.027863174676895,1.998920686542988,2.024323470890522,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K6_i0159/transformer/d128/n256/seed2/DONE.json
done,external_sticky_dense_logistic_normal_K6_i0159,Transformer,128,3,256,16,1.979412276297808,16,24,201224,cpu,2.0331137999892235,1.9816831722855568,1.9921481907367704,1.9721610695123672,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K6_i0159/transformer/d128/n256/seed3/DONE.json
done,external_sticky_dense_logistic_normal_K6_i0146,GRU,8,1,256,48,1.836288254708052,16,48,576,cpu,1.86831459403038,1.874349609017372,1.8251880630850792,1.839058056473732,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K6_i0146/gru/d8/n256/seed1/DONE.json
done,external_sticky_dense_logistic_normal_K6_i0146,GRU,8,2,256,47,1.8621383719146247,16,48,576,cpu,1.865109995007515,1.810378484427929,1.8085122257471085,1.809219166636467,project://predictive_profile_external_generator32_v1/runs/external_sticky_dense_logistic_normal_K6_i0146/gru/d8/n256/seed2/DONE.json
