hmm_id,K,pair_id,contrast,pair_role,n_train,method,alpha,beta,shape_rmse,excess_ce_H,recovery_ratio,test_ce_h1,bayes_ce_h1,test_ce_h2,bayes_ce_h2,test_ce_h3,bayes_ce_h3,test_ce_h4,bayes_ce_h4
confirm_K4_i000930,4,gain_K4_p17,gain_contrast,high,1024,additive,0.5,,0.0144969796136041,0.0131677091330155,-1.6584050472282672,1.7406951335097427,1.7454680620097027,1.7360869475098135,1.7402658978991168,1.737416262521921,1.7390091968846348,1.751887123997438,1.7387194148644225
confirm_K4_i000930,4,gain_K4_p17,gain_contrast,high,1024,interpolated_backoff,0.5,1.0,0.0129639673543686,0.0113521181050446,-1.3892543076462105,1.7406959458521023,1.7454680620097027,1.7360788093123494,1.7402658978991168,1.737292270529849,1.7390091968846348,1.7500715329694672,1.7387194148644225
confirm_K4_i000930,4,gain_K4_p17,gain_contrast,high,1024,interpolated_backoff,0.5,5.0,0.0110697584533596,0.0090834132527648,-1.0526062269372634,1.740699160108663,1.7454680620097027,1.7360671503421814,1.7402658978991168,1.7370537796754415,1.7390091968846348,1.7478028281171871,1.7387194148644225
confirm_K4_i000930,4,gain_K4_p17,gain_contrast,high,1024,interpolated_backoff,0.5,20.0,0.0084898682282191,0.0059916083822031,-0.5927529125396164,1.7407107429955586,1.7454680620097027,1.7360674714101818,1.7402658978991168,1.73669808286493,1.7390091968846348,1.7447110232466256,1.7387194148644225
confirm_K4_i000930,4,gain_K4_p17,gain_contrast,high,1024,additive,1.0,,0.0156247800227677,0.0146213058109148,-1.8723275174070435,1.7407050429199586,1.7454680620097027,1.7361878075455093,1.7402658978991168,1.7377838773681344,1.7390091968846348,1.7533407206753373,1.7387194148644225
confirm_K4_i000930,4,gain_K4_p17,gain_contrast,high,1024,interpolated_backoff,1.0,1.0,0.0143180797054526,0.0130751268293924,-1.643100378256424,1.740705837016686,1.7454680620097027,1.7361777946390036,1.7402658978991168,1.737687030959309,1.7390091968846348,1.751794541693815,1.7387194148644225
confirm_K4_i000930,4,gain_K4_p17,gain_contrast,high,1024,interpolated_backoff,1.0,5.0,0.0125367961217227,0.0109404580204945,-1.3263241310656788,1.7407089793240844,1.7454680620097027,1.736161984976656,1.7402658978991168,1.737464609749487,1.7390091968846348,1.749659872884917,1.7387194148644225
confirm_K4_i000930,4,gain_K4_p17,gain_contrast,high,1024,interpolated_backoff,1.0,20.0,0.0098667393867803,0.0077315960089894,-0.8491634234293285,1.7407203065600092,1.7454680620097027,1.736154279778728,1.7402658978991168,1.7370756880952825,1.7390091968846348,1.746451010873412,1.7387194148644225
confirm_K4_i000930,4,gain_K4_p17,gain_contrast,high,2048,additive,0.1,,0.0095896841679978,0.0066133024663663,-0.7094147548190448,1.7405451274708597,1.7454680620097027,1.7356069978686162,1.7402658978991168,1.7352445970390185,1.7390091968846348,1.7453327173307889,1.7387194148644225
confirm_K4_i000930,4,gain_K4_p17,gain_contrast,high,2048,interpolated_backoff,0.1,1.0,0.007952967423345,0.0046790252252213,-0.4227317910536048,1.7405455723947307,1.7454680620097027,1.7356057779733485,1.7402658978991168,1.7351097581465675,1.7390091968846348,1.7433984400896438,1.7387194148644225
confirm_K4_i000930,4,gain_K4_p17,gain_contrast,high,2048,interpolated_backoff,0.1,5.0,0.0062968498419866,0.0027155571989474,-0.1315271287176556,1.7405473418816226,1.7454680620097027,1.735602463463686,1.7402658978991168,1.7349543018996725,1.7390091968846348,1.74143497206337,1.7387194148644225
confirm_K4_i000930,4,gain_K4_p17,gain_contrast,high,2048,interpolated_backoff,0.1,20.0,0.0046000196689151,0.0007071305950883,0.1670395832085079,1.7405538366658797,1.7454680620097027,1.7356011387653347,1.7402658978991168,1.7347986164302054,1.7390091968846348,1.7394265454595108,1.7387194148644225
confirm_K4_i000930,4,gain_K4_p17,gain_contrast,high,2048,additive,0.5,,0.0079597920016515,0.0047284564069736,-0.4294382081277479,1.7405497443340403,1.7454680620097027,1.735646441583384,1.7402658978991168,1.735194267992708,1.7390091968846348,1.743447871271396,1.7387194148644225
confirm_K4_i000930,4,gain_K4_p17,gain_contrast,high,2048,interpolated_backoff,0.5,1.0,0.0072115133631426,0.0038458037708122,-0.2985832764129899,1.7405501854592418,1.7454680620097027,1.735644855341888,1.7402658978991168,1.735139164963119,1.7390091968846348,1.7425652186352347,1.7387194148644225
confirm_K4_i000930,4,gain_K4_p17,gain_contrast,high,2048,interpolated_backoff,0.5,5.0,0.0061296023097074,0.0025636845809708,-0.1083416537565945,1.740551939853054,1.7454680620097027,1.7356403061163657,1.7402658978991168,1.7350418100041554,1.7390091968846348,1.7412830994453934,1.7387194148644225
confirm_K4_i000930,4,gain_K4_p17,gain_contrast,high,2048,interpolated_backoff,0.5,20.0,0.0047265872009086,0.0008994038127376,0.1392220936106488,1.7405583794617656,1.7454680620097027,1.7356359797103202,1.7402658978991168,1.7349042405855557,1.7390091968846348,1.7396188186771602,1.7387194148644225
confirm_K4_i000930,4,gain_K4_p17,gain_contrast,high,2048,additive,1.0,,0.0085685517568413,0.0055229994741987,-0.5463146398707629,1.7405555296038326,1.7454680620097027,1.7356963983896143,1.7402658978991168,1.735426074490402,1.7390091968846348,1.7442424143386213,1.7387194148644225
confirm_K4_i000930,4,gain_K4_p17,gain_contrast,high,2048,interpolated_backoff,1.0,1.0,0.0079533160849204,0.0047962007406334,-0.438554507269982,1.7405559659815186,1.7454680620097027,1.7356943879582103,1.7402658978991168,1.7353783033797918,1.7390091968846348,1.743515615605056,1.7387194148644225
confirm_K4_i000930,4,gain_K4_p17,gain_contrast,high,2048,interpolated_backoff,1.0,5.0,0.0069567556490035,0.0036131551884333,-0.2629961976243625,1.7405577015145386,1.7454680620097027,1.7356884255578542,1.7402658978991168,1.7352841576288585,1.7390091968846348,1.7423325700528558,1.7387194148644225
confirm_K4_i000930,4,gain_K4_p17,gain_contrast,high,2048,interpolated_backoff,1.0,20.0,0.0055271443077196,0.0019121083565731,-0.0099947463964855,1.7405640722042592,1.7454680620097027,1.7356806881146043,1.7402658978991168,1.7351314037210868,1.7390091968846348,1.7406315232209957,1.7387194148644225
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,64,additive,0.1,,0.2478768334512007,0.3182482507994915,-2047.802860209684,1.8046015302458007,1.8014092793326717,1.8162475888498415,1.801256223890256,1.885951459606796,1.8012555078186057,2.1195037544780946,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,64,interpolated_backoff,0.1,1.0,0.1611847362398724,0.2120346892689357,-1357.116633952092,1.8045986949141797,1.8014092793326717,1.8154643683996576,1.801256223890256,1.8677897275563524,1.8012555078186057,2.013290192947539,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,64,interpolated_backoff,0.1,5.0,0.0852284435827298,0.1173307476475407,-741.3304296784044,1.804587679621391,1.8014092793326717,1.8138190660774287,1.801256223890256,1.847533613291089,1.8012555078186057,1.918586251326144,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,64,interpolated_backoff,0.1,20.0,0.0354873690791371,0.0532000914874364,-324.5304109444252,1.804550718957909,1.8014092793326717,1.811343767603797,1.801256223890256,1.8285161880787548,1.8012555078186057,1.8544555951660395,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,64,additive,0.5,,0.1247798963866767,0.1651243767223877,-1052.0229013598553,1.8046043706492327,1.8014092793326717,1.8138464852528011,1.801256223890256,1.8532766558141889,1.8012555078186057,1.9663798804009909,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,64,interpolated_backoff,0.5,1.0,0.0924450249595879,0.1254978306626946,-794.3502088718562,1.8046016114124992,1.8014092793326717,1.8135379394102304,1.801256223890256,1.8467045605549504,1.8012555078186057,1.9267533343412977,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,64,interpolated_backoff,0.5,5.0,0.0565835442076611,0.0805267289784892,-501.9737156081567,1.8045908962142028,1.8014092793326717,1.8126254774840915,1.801256223890256,1.8365963193721784,1.8012555078186057,1.8817822326570923,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,64,interpolated_backoff,0.5,20.0,0.0266285930291438,0.0415435933239183,-248.70057602379356,1.804555003257225,1.8014092793326717,1.810801991610112,1.801256223890256,1.8244124035312503,1.8012555078186057,1.8427990970025212,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,64,additive,1.0,,0.1063777296980003,0.1419310824330042,-901.1361600550352,1.804613783694278,1.8014092793326717,1.813152390988668,1.801256223890256,1.847736378971964,1.8012555078186057,1.9431865861116076,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,64,interpolated_backoff,1.0,1.0,0.081690362472454,0.1116726947300541,-704.3839214761753,1.8046111001682528,1.8014092793326717,1.8129149177506945,1.801256223890256,1.842753203937006,1.8012555078186057,1.9129281984086568,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,64,interpolated_backoff,1.0,5.0,0.052821416452313,0.0754192713553019,-468.6963730248304,1.8046006837124315,1.8014092793326717,1.8121755395342865,1.801256223890256,1.834445653093415,1.8012555078186057,1.876674775033905,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,64,interpolated_backoff,1.0,20.0,0.0260410608337698,0.0406037566074051,-242.51826333448588,1.8045658557181667,1.8014092793326717,1.8105867674539864,1.801256223890256,1.823631751245515,1.8012555078186057,1.841859260286008,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,128,additive,0.1,,0.1769876266908339,0.2236164798445847,-1436.5326116112458,1.8039682415817948,1.8014092793326717,1.8079334216353469,1.801256223890256,1.8534969550496136,1.8012555078186057,2.024871983523188,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,128,interpolated_backoff,0.1,1.0,0.123641684947948,0.1589102802587965,-1015.759813802694,1.8039666541932915,1.8014092793326717,1.807808392784561,1.801256223890256,1.844020018020699,1.8012555078186057,1.9601657839374,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,128,interpolated_backoff,0.1,5.0,0.0714773157673397,0.0948059847238342,-598.9314116730459,1.803960418830185,1.8014092793326717,1.8074441271590849,1.801256223890256,1.832250005733891,1.8012555078186057,1.8960614884024372,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,128,interpolated_backoff,0.1,20.0,0.032546039232793,0.0459734334507584,-281.5161912883533,1.803938600683094,1.8014092793326717,1.806699947375605,1.801256223890256,1.8206407782470104,1.8012555078186057,1.847228937129361,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,128,additive,0.5,,0.092928957200292,0.1207720754800842,-767.707715297527,1.8039728231053,1.8014092793326717,1.8076031091251192,1.801256223890256,1.835559188990439,1.8012555078186057,1.9220275791586876,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,128,interpolated_backoff,0.5,1.0,0.0737017521167574,0.0974550785057726,-616.0879722799541,1.8039712512832284,1.8014092793326717,1.8075208232062836,1.801256223890256,1.8323224255292117,1.8012555078186057,1.898710582184376,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,128,interpolated_backoff,0.5,5.0,0.0487764646991502,0.066651513636851,-415.8131548127643,1.8039650774637932,1.8014092793326717,1.8072490926685736,1.801256223890256,1.8263276745158432,1.8012555078186057,1.8679070173154544,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,128,interpolated_backoff,0.5,20.0,0.0250704193783812,0.0366162656541433,-220.6349841415936,1.8039434803359575,1.8014092793326717,1.80661456567024,1.801256223890256,1.818495014831436,1.8012555078186057,1.8378717693327464,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,128,additive,1.0,,0.0791044076053441,0.1036080135311567,-656.0445815415246,1.8039798325850511,1.8014092793326717,1.8075356903057809,1.801256223890256,1.831729297164745,1.8012555078186057,1.90486351720976,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,128,interpolated_backoff,1.0,1.0,0.064532314824321,0.0859677655831598,-541.3405115421389,1.80397827802554,1.8014092793326717,1.80746289761946,1.801256223890256,1.8294262792430316,1.8012555078186057,1.887223269261763,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,128,interpolated_backoff,1.0,5.0,0.0446256677568971,0.061365664858477,-381.3932474595911,1.8039721724516344,1.8014092793326717,1.8072177237695275,1.801256223890256,1.8246947514156,1.8012555078186057,1.86262116853708,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,128,interpolated_backoff,1.0,20.0,0.0238918028981861,0.0350954221733263,-210.69723743302205,1.8039508203552197,1.8014092793326717,1.8066242718572312,1.801256223890256,1.817917237260424,1.8012555078186057,1.8363509258519293,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,256,additive,0.1,,0.1147882711853084,0.1419830140876841,-910.0853794795772,1.8032895432785452,1.8014092793326717,1.8048344808804755,1.801256223890256,1.825252372624516,1.8012555078186057,1.9432385177662872,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,256,interpolated_backoff,0.1,1.0,0.0840196234443862,0.1053872653945064,-672.1053350716767,1.8032893315694671,1.8014092793326717,1.8047905498825647,1.801256223890256,1.822088506292972,1.8012555078186057,1.9066427690731096,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,256,interpolated_backoff,0.1,5.0,0.0515018755227865,0.0662963908981777,-417.90357232053054,1.8032884994055869,1.8014092793326717,1.8046569923012212,1.801256223890256,1.81750850250636,1.8012555078186057,1.8675518945767808,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,256,interpolated_backoff,0.1,20.0,0.025312625248664,0.034223484264009,-209.3530612231043,1.8032855840217656,1.8014092793326717,1.80435728817573,1.801256223890256,1.8120702130425812,1.8012555078186057,1.835478987942612,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,256,additive,0.5,,0.063071900152374,0.0800185159555653,-507.108713974984,1.8032930454587788,1.8014092793326717,1.804712598567407,1.801256223890256,1.818461144941273,1.8012555078186057,1.8812740196341684,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,256,interpolated_backoff,0.5,1.0,0.0523405493626895,0.0672221035434341,-423.895267527172,1.8032928352014623,1.8014092793326717,1.804684448004673,1.801256223890256,1.81729804937176,1.8012555078186057,1.8684776072220373,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,256,interpolated_backoff,0.5,5.0,0.0366247702673463,0.048245831224553,-300.4983224165002,1.8032920088270417,1.8014092793326717,1.8045858106966055,1.801256223890256,1.814882139545416,1.8012555078186057,1.849501334903156,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,256,interpolated_backoff,0.5,20.0,0.0202195360218108,0.0280195669965925,-168.98615014985808,1.8032891149073669,1.8014092793326717,1.8043304306229155,1.801256223890256,1.811115724875212,1.8012555078186057,1.829275070675196,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,256,additive,1.0,,0.0539325626800394,0.0689973243477879,-435.4075446249877,1.8032977480652803,1.8014092793326717,1.8046858944478843,1.801256223890256,1.8170347004496528,1.8012555078186057,1.870252828026391,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,256,interpolated_backoff,1.0,1.0,0.0459533533845476,0.0594792775403238,-373.5132338361481,1.8032975393824957,1.8014092793326717,1.804661553891934,1.801256223890256,1.816172134394444,1.8012555078186057,1.860734781218927,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,256,interpolated_backoff,1.0,5.0,0.0335443078474884,0.0444727545813816,-275.9314485043978,1.8032967192881248,1.8014092793326717,1.804574808347938,1.801256223890256,1.814205134136622,1.8012555078186057,1.8457282582599848,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,256,interpolated_backoff,1.0,20.0,0.0192760436718762,0.0268694161236398,-161.4759585135425,1.8032938486654688,1.8014092793326717,1.8043414964925024,1.801256223890256,1.810910529199699,1.8012555078186057,1.828124919802243,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,512,additive,0.1,,0.0631651153807396,0.0781055774024523,-496.5597924117497,1.8030022742187704,1.8014092793326717,1.803131315617824,1.801256223890256,1.8138319697478729,1.8012555078186057,1.8793610810810557,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,512,interpolated_backoff,0.1,1.0,0.0497322043155172,0.0622010853349308,-393.1334983874651,1.8030022281627247,1.8014092793326717,1.803124309426455,1.801256223890256,1.8126653388963931,1.8012555078186057,1.863456589013534,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,512,interpolated_backoff,0.1,5.0,0.0337795584401434,0.0431583473822769,-269.3001311026509,1.8030020472598105,1.8014092793326717,1.8030978520825072,1.801256223890256,1.8108063323291292,1.8012555078186057,1.84441385106088,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,512,interpolated_backoff,0.1,20.0,0.0185648224109081,0.0247686658800792,-149.716507114957,1.8030014157522136,1.8014092793326717,1.8030156657925125,1.801256223890256,1.8083596720443085,1.8012555078186057,1.8260241695586823,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,512,additive,0.5,,0.0381285599984017,0.0482999837428801,-302.72250345228537,1.803004136451824,1.8014092793326717,1.8031310196490984,1.801256223890256,1.8111044653344104,1.8012555078186057,1.8495554874214832,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,512,interpolated_backoff,0.5,1.0,0.0332345747700276,0.0425007470208884,-265.0104802879323,1.803004090758181,1.8014092793326717,1.8031245257078183,1.801256223890256,1.8106827507849848,1.8012555078186057,1.843756250699492,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,512,interpolated_backoff,0.5,5.0,0.0252587131573697,0.0329521048178391,-202.917018193558,1.803003911302078,1.8014092793326717,1.8030998604468629,1.801256223890256,1.8096926690210733,1.8012555078186057,1.8342076084964425,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,512,interpolated_backoff,0.5,20.0,0.0153790951518582,0.0209509582255096,-124.8778738082554,1.803003285180552,1.8014092793326717,1.8030220849694152,1.801256223890256,1.8079478997453973,1.8012555078186057,1.8222064619041127,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,512,additive,1.0,,0.0336008895434668,0.0428786849880378,-267.4522406597062,1.803006545427082,1.8014092793326717,1.803146800125588,1.801256223890256,1.8104904934343349,1.8012555078186057,1.844134188666641,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,512,interpolated_backoff,1.0,1.0,0.0298318650386015,0.0384170860433736,-238.43884643898255,1.80300650015546,1.8014092793326717,1.8031405930458488,1.801256223890256,1.8101866852163144,1.8012555078186057,1.8396725897219768,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,512,interpolated_backoff,1.0,5.0,0.0233220732885315,0.0306261095865154,-187.77543854911735,1.8030063223842097,1.8014092793326717,1.803116942407332,1.801256223890256,1.8093973566293555,1.8012555078186057,1.8318816132651183,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,512,interpolated_backoff,1.0,20.0,0.014648981055213,0.0200885194437596,-119.25373166555372,1.803005702535371,1.8014092793326717,1.8030416938024256,1.801256223890256,1.8078751246240845,1.8012555078186057,1.8213440231223628,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,1024,additive,0.1,,0.0333641967963501,0.0417932769090279,-260.78878362663414,1.8029458148116908,1.8014092793326717,1.802923219120836,1.801256223890256,1.8080923146603969,1.8012555078186057,1.843048780587631,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,1024,interpolated_backoff,0.1,1.0,0.0275599384293452,0.0349486638297464,-216.27858679709024,1.8029457863625944,1.8014092793326717,1.802920136311973,1.801256223890256,1.8076742938602,1.8012555078186057,1.8362041675083496,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,1024,interpolated_backoff,0.1,5.0,0.0196671810160267,0.0256008891055066,-155.49092927569615,1.8029456734330047,1.8014092793326717,1.8029082152480007,1.801256223890256,1.8069933051888885,1.8012555078186057,1.8268563927841095,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,1024,interpolated_backoff,0.1,20.0,0.0114151806471863,0.0157315919423945,-91.31376137981005,1.8029452622393531,1.8014092793326717,1.8028684828363968,1.801256223890256,1.8060164791460265,1.8012555078186057,1.8169870956209977,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,1024,additive,0.5,,0.0210877156700232,0.0272764108163032,-166.38011962343336,1.802946702775801,1.8014092793326717,1.8029154572946984,1.801256223890256,1.8070835676686503,1.8012555078186057,1.8285319144949064,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,1024,interpolated_backoff,0.5,1.0,0.0190780194656638,0.0248999452343812,-150.92619588447235,1.802946674424764,1.8014092793326717,1.8029126262204704,1.801256223890256,1.8069249493923916,1.8012555078186057,1.8261554489129843,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,1024,interpolated_backoff,0.5,5.0,0.015135262329384,0.0202129506320183,-120.4474956435893,1.802946561887104,1.8014092793326717,1.8029016441986887,1.801256223890256,1.80654294664514,1.8012555078186057,1.8214684543106212,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,1024,interpolated_backoff,0.5,20.0,0.0097228992692888,0.013708227454648,-78.15007549302908,1.8029461521588,1.8014092793326717,1.8028646841675695,1.801256223890256,1.805820823178955,1.8012555078186057,1.8149637311332512,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,1024,additive,1.0,,0.0188890179625634,0.0246568653207506,-149.33791631006238,1.802947833241532,1.8014092793326717,1.802912390904352,1.801256223890256,1.806841674326012,1.8012555078186057,1.8259123689993535,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,1024,interpolated_backoff,1.0,1.0,0.0173472353491699,0.0228349846972237,-137.49044668122067,1.8029478050092385,1.8014092793326717,1.8029097700931571,1.801256223890256,1.8067263399729996,1.8012555078186057,1.8240904883758269,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,1024,interpolated_backoff,1.0,5.0,0.0141130017194958,0.0189912144773816,-112.49521463318354,1.8029476929461796,1.8014092793326717,1.8028995782909871,1.801256223890256,1.806420704687692,1.8012555078186057,1.8202467181559847,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,1024,interpolated_backoff,1.0,20.0,0.0093627414622652,0.0132796373088508,-75.35559556077213,1.8029472849923676,1.8014092793326717,1.802865003284034,1.801256223890256,1.8057847809922547,1.8012555078186057,1.814535140987454,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,2048,additive,0.1,,0.0193067623807988,0.0243137797941062,-147.39309682726994,1.8029038136028996,1.8014092793326717,1.802598758040727,1.801256223890256,1.8045310319384589,1.8012555078186057,1.8255692834727093,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,2048,interpolated_backoff,0.1,1.0,0.0166199337316839,0.0211878348579024,-127.0652176944991,1.802903801576165,1.8014092793326717,1.802598095053556,1.801256223890256,1.804465579960143,1.8012555078186057,1.8224433385365053,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,2048,interpolated_backoff,0.1,5.0,0.012758954576618,0.0166695372400229,-97.6831302448358,1.8029037536737584,1.8014092793326717,1.8025954780432776,1.801256223890256,1.8042918658975329,1.8012555078186057,1.817925040918626,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,2048,interpolated_backoff,0.1,20.0,0.0082731813678008,0.0113817850866781,-63.29813309493694,1.802903576947286,1.8014092793326717,1.8025861327504893,1.801256223890256,1.803978222770672,1.8012555078186057,1.8126372887652813,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,2048,additive,0.5,,0.0133828793497516,0.0173957676343783,-102.40272023345672,1.8029042260306776,1.8014092793326717,1.8026034141671736,1.801256223890256,1.804298126073455,1.8012555078186057,1.8186512713129812,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,2048,interpolated_backoff,0.5,1.0,0.0124089228900184,0.0162595628532329,-95.01408131411245,1.8029042140320315,1.8014092793326717,1.8026027581206576,1.801256223890256,1.8042661914009657,1.8012555078186057,1.817515066531836,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,2048,interpolated_backoff,0.5,5.0,0.01037333312385,0.0138735197352899,-79.49800146207859,1.8029041662419156,1.8014092793326717,1.802600167936461,1.801256223890256,1.8041652990456327,1.8012555078186057,1.815129023413893,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,2048,interpolated_backoff,0.5,20.0,0.0072962084230695,0.0102400840906886,-55.870988718279925,1.802903989935679,1.8014092793326717,1.8025909110761824,1.801256223890256,1.8039357653278776,1.8012555078186057,1.811495587769292,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,2048,additive,1.0,,0.0121074263790086,0.0159124436613973,-92.75330833062894,1.8029047466844317,1.8014092793326717,1.802609965412661,1.801256223890256,1.8042623681840837,1.8012555078186057,1.8171679473400004,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,2048,interpolated_backoff,1.0,1.0,0.0113681307764853,0.015049088724337,-87.13900626018682,1.802904734720392,1.8014092793326717,1.802609315376679,1.801256223890256,1.804235782498444,1.8012555078186057,1.81630459240294,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,2048,interpolated_backoff,1.0,5.0,0.0096997062577251,0.0130923141742358,-74.41445041166031,1.8029046870686305,1.8014092793326717,1.802606748305587,1.801256223890256,1.804150795942853,1.8012555078186057,1.814347817852839,1.801255503678603
confirm_K4_i000480,4,gain_K4_p18,gain_contrast,low,2048,interpolated_backoff,1.0,20.0,0.0069963838828082,0.0098996250737259,-53.6536002537667,1.802904511280171,1.8014092793326717,1.8025975660532223,1.801256223890256,1.803949612817992,1.8012555078186057,1.811155128752329,1.801255503678603
confirm_K4_i000754,4,gain_K4_p18,gain_contrast,high,64,additive,0.1,,0.2698198895896886,0.3582823457171171,-78.1051113913797,1.821564995214668,1.8121612366872932,1.8301584269863125,1.808148755679073,1.9285493485837968,1.807786499158004,2.1660332657882866,1.8077509200711692
confirm_K4_i000754,4,gain_K4_p18,gain_contrast,high,64,interpolated_backoff,0.1,1.0,0.1774189776443506,0.2437870162716087,-52.145638464455416,1.821559160564595,1.8121612366872932,1.829538110841979,1.808148755679073,1.904907199550956,1.807786499158004,2.051537936342778,1.8077509200711692
confirm_K4_i000754,4,gain_K4_p18,gain_contrast,high,64,interpolated_backoff,0.1,5.0,0.0931944005122548,0.137029349139597,-27.944438442741625,1.8215364480184888,1.8121612366872932,1.8281943966361611,1.808148755679073,1.8758229626671432,1.807786499158004,1.9447802692107663,1.8077509200711692
confirm_K4_i000754,4,gain_K4_p18,gain_contrast,high,64,interpolated_backoff,0.1,20.0,0.0393659904524034,0.0662689072013511,-11.917557651623168,1.821459624737951,1.8121612366872932,1.8260334561823648,1.808148755679073,1.849315695223312,1.807786499158004,1.8740198272725208,1.8077509200711692
