status,hmm_id,architecture,dimension,seed,n_train,best_epoch,best_val_ce,final_batch_size,epochs_completed,parameter_count,device,test_ce_h1,test_ce_h2,test_ce_h3,test_ce_h4,result_file,bayes_ce_h1,bayes_ce_h2,bayes_ce_h3,bayes_ce_h4,shape_rmse,excess_ce_H,recovery_ratio
done,bank_K3_i000981,GRU,64,4,256,45,1.0262534320354462,16,48,26056,cpu,0.9996490105986596,1.0003572180867195,1.0005153976380825,1.0127953477203846,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d64/n256/seed4/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0111449066146404,-0.0029299834859968,-19.70061834979945
done,bank_K3_i000981,GRU,64,5,256,29,1.0172461327165363,16,37,26056,cpu,1.0168322585523129,1.0599738620221617,1.0400045812129974,0.9382924512028694,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d64/n256/seed5/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0883329444911091,-0.077432880003512,117.6968729412229
done,bank_K3_i000981,GRU,64,6,256,22,1.01572229526937,16,30,26056,cpu,1.0098210237920284,0.9731142055243254,1.0230002477765083,0.9780003391206264,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d64/n256/seed6/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0274752223215607,-0.0377249920857549,47.68531025304657
done,bank_K3_i000981,GRU,64,7,256,46,0.9882002677768468,16,48,26056,cpu,1.0645074993371964,1.0911464877426624,1.0119684115052223,0.9903381764888765,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d64/n256/seed7/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0633021308069334,-0.025387154717505,111.14742526137762
done,bank_K3_i000981,GRU,128,1,256,31,0.9798529874533416,16,39,101256,cpu,1.0229331701993942,1.0714736431837082,1.0092367939651012,1.0089548639953136,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d128/n256/seed1/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0319504959161635,-0.0067704672110677,20.9473766839694
done,bank_K3_i000981,GRU,128,2,256,37,1.0091249886900189,16,45,101256,cpu,1.0039290487766266,1.0238900780677795,0.9954956583678722,1.0097513645887377,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d128/n256/seed2/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.010543809616269,-0.0059739666176439,-8.725108801359262
done,bank_K3_i000981,GRU,128,3,256,16,0.9829097986221312,16,24,101256,cpu,0.9709547199308872,1.0313014648854733,0.9607542492449284,0.9259275309741496,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d128/n256/seed3/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0597496397053295,-0.0897978002322317,67.4760929061424
done,bank_K3_i000981,GRU,128,4,256,11,0.9576017297804356,16,19,101256,cpu,1.071684543043375,1.0823983885347843,1.0903509445488453,1.0732351951301098,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d128/n256/seed4/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0097653168314145,0.0575098639237283,-2.323750309399733
done,bank_K3_i000981,GRU,128,5,256,12,1.0354150906205175,16,20,101256,cpu,1.0376748852431774,1.133244849741459,1.013250920921564,1.0163381695747375,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d128/n256/seed5/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0593700524242307,0.0006128383683561,31.97441905909084
done,bank_K3_i000981,GRU,128,6,256,14,1.0064823850989342,16,22,101256,cpu,1.0377776250243187,1.091113347560167,1.0256328508257866,0.9677458330988884,project://predictive_profile_experiment_v2/runs/bank_K3_i000981/gru/d128/n256/seed6/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0764474414101752,-0.047979498107493,104.94707326464992
