hmm_id,source,generator_family,K,accepted_index,attempt_index,gen_seed,candidate_hmm_file,base_self_probability,transition_logit_scale,emission_logit_scale,state_location_scale,vocab_size,min_stationary_prob,min_symbol_prob,bayes_ce_h1,bayes_ce_h2,bayes_ce_h3,bayes_ce_h4,bayes_gap_1_to_H,context_gain_area,pred_h4_m1_sv1,pred_h4_m1_sv2,pred_h4_m1_signal,pred_h4_m1_effective_rank,pred_h4_m1_numerical_rank,pred_h4_m1_r90,pred_h4_m1_sigma90,pred_h4_m1_kappa90,pred_h4_m1_r95,pred_h4_m1_sigma95,pred_h4_m1_kappa95,pred_h4_m1_r99,pred_h4_m1_sigma99,pred_h4_m1_kappa99,pred_h4_m2_sv1,pred_h4_m2_sv2,pred_h4_m2_signal,pred_h4_m2_effective_rank,pred_h4_m2_numerical_rank,pred_h4_m2_r90,pred_h4_m2_sigma90,pred_h4_m2_kappa90,pred_h4_m2_r95,pred_h4_m2_sigma95,pred_h4_m2_kappa95,pred_h4_m2_r99,pred_h4_m2_sigma99,pred_h4_m2_kappa99,pred_h4_m3_sv1,pred_h4_m3_sv2,pred_h4_m3_signal,pred_h4_m3_effective_rank,pred_h4_m3_numerical_rank,pred_h4_m3_r90,pred_h4_m3_sigma90,pred_h4_m3_kappa90,pred_h4_m3_r95,pred_h4_m3_sigma95,pred_h4_m3_kappa95,pred_h4_m3_r99,pred_h4_m3_sigma99,pred_h4_m3_kappa99,lambda2_abs,tau_hidden,tau_observed_proxy,symbol_entropy,symbol_entropy_normalized,max_symbol_prob,min_symbol_prob_recomputed,marginal_l2_from_uniform,symbol_prob_0,symbol_prob_1,symbol_prob_2,symbol_prob_3,symbol_prob_4,symbol_prob_5,symbol_prob_6,symbol_prob_7,mean_transition_self_probability,stationary_transition_entropy,transition_density_gt_0p01,stationary_emission_entropy,mean_state_max_emission_probability,emission_density_gt_0p01,pred_h4_m1_sv3,pred_h4_m2_sv3,pred_h4_m3_sv3,pred_h4_m1_sv4,pred_h4_m2_sv4,pred_h4_m3_sv4,pred_h4_m1_sv5,pred_h4_m2_sv5,pred_h4_m3_sv5,base_ring_probability,support_size,preferred_emission_mass,residual_floor_mix
external_sticky_dense_logistic_normal_K6_i0201,external_generator_bank,sticky_dense_logistic_normal,6,201,201,2036874611,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K6_i0201.npz,0.7207530845183729,1.18629203529242,0.3434663370672348,0.3056209489155871,8,0.0703462664285013,0.0585984742085331,1.996485228368078,1.9954329196756089,1.9949920713881504,1.994798825026132,0.0016864033419459,0.0025137443534408,0.0820389368057636,0.034683477638442,0.0088459854970729,2.1386772867270096,5,3,0.0277550772135634,2.9558172789255464,3,0.0277550772135634,2.9558172789255464,4,0.0117767332167349,6.966187931402325,0.0965237919931335,0.0422984999807008,0.0125378054177796,2.221370143368917,5,3,0.0347526510119296,2.7774511924284457,3,0.0347526510119296,2.7774511924284457,4,0.0147539073508596,6.5422528214201945,0.1018378575282329,0.045519604471396,0.0141461799187069,2.268488714061599,5,3,0.0378579038694964,2.690002538949009,3,0.0378579038694964,2.690002538949009,4,0.0161731720217327,6.296715164556964,0.738639486160813,3.826132667520281,5.164154559937002,1.9991281633137108,0.9613774291047176,0.1935629977820268,0.0585984742085331,0.1410398410987923,0.1887291944753352,0.101922591319447,0.0964249411930147,0.1133986383591093,0.0585984742085331,0.0725268629189948,0.1748362997435386,0.1935629977820268,0.709700010334819,0.9311061029894804,0.9722222222222222,1.9129835093531604,0.2865841268345649,1.0,0.0277550772135634,0.0347526510119296,0.0378579038694964,0.0117767332167349,0.0147539073508596,0.0161731720217327,0.0019023583698998,0.0025249479111245,0.0028989520343387,,,,
external_sticky_dense_logistic_normal_K6_i0202,external_generator_bank,sticky_dense_logistic_normal,6,202,202,2036875620,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K6_i0202.npz,0.9074298431423932,1.2405827675733343,1.350965929371052,0.3350935332226946,8,0.0504872480608126,0.0306877914500744,1.6939880459679129,1.6302334100142943,1.6059966070381415,1.5959387270444267,0.0980493189234861,0.1424018818870687,0.5894642098881532,0.4948757988524995,0.8217086849126094,3.067895535216734,5,3,0.4710881937830221,1.2512820691907505,3,0.4710881937830221,1.2512820691907505,3,0.4710881937830221,1.2512820691907505,0.6610240698814308,0.5979540287349104,1.1113328050886082,3.212374745497745,5,3,0.544029611404431,1.2150516369411857,3,0.544029611404431,1.2150516369411857,4,0.13266107371614,4.982803556195007,0.6856521591312132,0.6348832338984551,1.2312597492993795,3.3164175949597445,5,3,0.5686736030182477,1.205704213264163,3,0.5686736030182477,1.205704213264163,4,0.1667242578849241,4.112491894277687,0.9108497874915829,11.217023177657424,18.2602422231578,1.881605127129736,0.9048607952737726,0.3175397028212435,0.0306877914500744,0.2367476933976269,0.1818087545962324,0.1216987238447557,0.3175397028212435,0.0701654743322283,0.0825969214893765,0.0810902893381439,0.1144123421279451,0.0306877914500744,0.9024645686534564,0.3177713514320141,0.5555555555555556,1.3796029610004326,0.6433387930605265,0.8541666666666666,0.4710881937830221,0.544029611404431,0.5686736030182477,0.0859481719690243,0.13266107371614,0.1667242578849241,0.0052344337877173,0.0571295464826393,0.0829306961003598,,,,
external_sticky_dense_logistic_normal_K6_i0203,external_generator_bank,sticky_dense_logistic_normal,6,203,203,2036876629,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K6_i0203.npz,0.8515309829632309,0.6511030601271595,1.093736568976038,0.3653392655259996,8,0.1197050230584352,0.0332065093333723,1.8157052404845344,1.7881160132226408,1.776595766731571,1.7714867335971485,0.0442185068873857,0.0659568196473006,0.3871820354109067,0.2790812863894684,0.2473508047794095,2.5183024379142736,5,2,0.2790812863894684,1.3873450291847214,3,0.1062916803607331,3.642637260949179,4,0.0904390702697634,4.281136838934904,0.446511219632601,0.3411192992772685,0.3614018969951454,2.8766480885480523,5,3,0.1635565827343764,2.730010692126994,4,0.1308076031237477,3.413495920494688,4,0.1308076031237477,3.413495920494688,0.4666583797101614,0.3649187994487162,0.4136804814134242,3.048393692333076,5,3,0.191408326530058,2.438025493299944,4,0.1517432942866341,3.07531467472079,4,0.1517432942866341,3.07531467472079,0.8532231575611636,6.813063855197128,11.06192087200122,1.8856797474387224,0.906820273444866,0.3157931788165115,0.0332065093333723,0.2344731853089723,0.3157931788165115,0.0640329692206778,0.0945577931549511,0.0817760812051114,0.0986622632415905,0.1333616422308403,0.0332065093333723,0.1786095627969449,0.8462284753230268,0.6365651169737419,1.0,1.526807578211362,0.4519122092199028,0.9791666666666666,0.1062916803607331,0.1635565827343764,0.191408326530058,0.0904390702697634,0.1308076031237477,0.1517432942866341,0.0087957419532961,0.0424954892572268,0.0555115577390989,,,,
external_sticky_dense_logistic_normal_K6_i0204,external_generator_bank,sticky_dense_logistic_normal,6,204,204,2036877638,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K6_i0204.npz,0.8859086201924373,1.0508555526878591,0.8930277769088497,0.6357691462363241,8,0.0788639862978808,0.0667676375035247,1.941676402786575,1.9234090886492623,1.9140808175598736,1.909022117636943,0.0326542851496318,0.052099956084882,0.3002288937306172,0.217428977878826,0.154666073494464,2.6437269978463656,5,3,0.1229103661702146,2.4426653592003773,3,0.1229103661702146,2.4426653592003773,4,0.0382892907279754,7.841066993472935,0.3584585794883454,0.283792053012565,0.2453344068221077,2.91746160202775,5,3,0.1729205219013945,2.0729672542438387,3,0.1729205219013945,2.0729672542438387,4,0.0693458213735893,5.169144620224601,0.3836720992363974,0.3131381830808206,0.2974611019714487,3.079250777572571,5,3,0.2051552467652572,1.870154945027571,3,0.2051552467652572,1.870154945027571,4,0.0871223010616002,4.403833399270759,0.9213401913051554,12.712972693328464,10.706753193279589,1.979718752979668,0.9520434757595498,0.2415193363902371,0.0667676375035247,0.1643789895117022,0.078655924579886,0.1868787723519581,0.0979928102393031,0.0922852736619369,0.0667676375035247,0.0849585370124193,0.2415193363902371,0.1509417082607347,0.8785637521795148,0.4941814593873346,0.6666666666666666,1.7167116506261022,0.3530550792787958,0.9791666666666666,0.1229103661702146,0.1729205219013945,0.2051552467652572,0.0382892907279754,0.0693458213735893,0.0871223010616002,0.0260824950067112,0.0399195994918576,0.050222802771705,,,,
external_sticky_dense_logistic_normal_K6_i0205,external_generator_bank,sticky_dense_logistic_normal,6,205,205,2036878647,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K6_i0205.npz,0.9276338324574456,0.672680319612816,0.9722621219561898,0.3031518889981136,8,0.1090945395180936,0.0406807615271977,1.8567450311992693,1.8304126779667955,1.814490897098448,1.8046794253549645,0.0520656058443051,0.0876103301996198,0.3717691512026192,0.2094716515272891,0.2088545480980201,2.5404763551800458,5,3,0.1482593697405053,2.5075592311859776,3,0.1482593697405053,2.5075592311859776,4,0.0652610178026191,5.696649603704138,0.4570602800773447,0.2883696203437027,0.3494468937121618,2.8448531702187463,5,3,0.2107034469659282,2.169211214429034,3,0.2107034469659282,2.169211214429034,4,0.1083180331036359,4.219613918211025,0.4983317709329209,0.3318693338929087,0.440565243172338,3.011582329194684,5,3,0.2480866479716949,2.0087004883462227,3,0.2480866479716949,2.0087004883462227,4,0.1362274056091073,3.658087509666303,0.9588530577089084,24.30314245285972,26.139956782812376,1.9016543388070133,0.9145024280272864,0.3152687387111162,0.0406807615271977,0.2276044640067301,0.0710740421344813,0.0406807615271977,0.1593775031067947,0.1449604681985038,0.0771524225024225,0.0946724829598397,0.0968135808596438,0.3152687387111162,0.9302109649041732,0.329629328073772,0.6944444444444444,1.6502155860365373,0.3876129376564368,0.9583333333333334,0.1482593697405053,0.2107034469659282,0.2480866479716949,0.0652610178026191,0.1083180331036359,0.1362274056091073,0.0228917530575631,0.0354544396634002,0.0445930883865869,,,,
external_sticky_dense_logistic_normal_K6_i0206,external_generator_bank,sticky_dense_logistic_normal,6,206,206,2036879656,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K6_i0206.npz,0.8092240534496575,0.908619693589138,0.9604756546858336,0.2633282194516148,8,0.1330652965421317,0.0369241040163593,1.93156697767598,1.9264520085254588,1.923828543651417,1.9224788010389624,0.0090881766370167,0.0144111267359674,0.1687593544899678,0.080007093440289,0.0382224620090411,2.222854385324024,5,2,0.080007093440289,2.109304903269815,3,0.047951881609554,3.5193479134788315,4,0.0291752342660637,5.784335884022928,0.2051534418798566,0.1009925708319639,0.0586394294075981,2.397940134332798,5,3,0.0637996109630492,3.2155907972334687,3,0.0637996109630492,3.2155907972334687,4,0.0419876979957405,4.8860369030154605,0.2202939728862603,0.1114388167929899,0.0693939284186764,2.511431395979125,5,3,0.0723792419205615,3.043607076294605,3,0.0723792419205615,3.043607076294605,5,0.0279899528267175,7.870466029366813,0.8042980444505122,5.109810973488851,7.926428899928275,1.9414511330168087,0.9336406405772034,0.2920799221950685,0.0369241040163593,0.1972910446432748,0.1189750779490385,0.110817550942058,0.1450256632058313,0.0932911401040631,0.0856804517109105,0.1172060898766705,0.2920799221950685,0.0369241040163593,0.8026187590076552,0.7833359097814777,0.9722222222222222,1.7774832500159763,0.3294592574582735,0.9583333333333334,0.047951881609554,0.0637996109630492,0.0723792419205615,0.0291752342660637,0.0419876979957405,0.0492310056794032,0.0138213615838303,0.0227736292052724,0.0279899528267175,,,,
external_sticky_dense_logistic_normal_K6_i0207,external_generator_bank,sticky_dense_logistic_normal,6,207,207,2036880665,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K6_i0207.npz,0.7313401129838037,0.9737836953981618,0.6154236184801058,0.5928136154889585,8,0.12033838694092,0.0596599472447282,1.946890476356993,1.9436955622533776,1.9423149090024712,1.9416725370373968,0.0052179393195961,0.0078833365006512,0.1207243520425906,0.0938891438343279,0.0275139207910878,2.828006114649108,5,3,0.0608914887079152,1.9826145591821875,3,0.0608914887079152,1.9826145591821875,4,0.0194137275375427,6.218504499413156,0.144185956625246,0.1101636932876014,0.0393933698290428,2.8986718208910185,5,3,0.0754153347986429,1.9118917526550645,3,0.0754153347986429,1.9118917526550645,4,0.0262577218534645,5.49118302912564,0.1536644632042708,0.1159374745826619,0.0447707191127135,2.9417653491787035,5,3,0.0816340931391087,1.882356467688304,3,0.0816340931391087,1.882356467688304,4,0.0304177890782941,5.051795934567923,0.8001056026457135,5.002641460869119,5.078122948972244,1.9547531954232564,0.9400375803996625,0.2655420504511556,0.0596599472447282,0.1842926002629729,0.0596599472447282,0.2655420504511556,0.0911220235044553,0.1355535851126819,0.1764435149439372,0.1296640436979095,0.0806170523720193,0.0613977826731127,0.7338011394783295,0.912188607563396,0.9722222222222222,1.7855451879663855,0.3040824188879161,0.9791666666666666,0.0608914887079152,0.0754153347986429,0.0816340931391087,0.0194137275375427,0.0262577218534645,0.0304177890782941,0.0063019101130721,0.0095288898941842,0.0112732778372235,,,,
external_sticky_dense_logistic_normal_K6_i0208,external_generator_bank,sticky_dense_logistic_normal,6,208,208,2036881674,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K6_i0208.npz,0.8373320409618416,0.8154010633451485,1.2505843732852042,0.2570559154642081,8,0.093731423126216,0.0574633745671144,1.8276165710601469,1.8007116751849566,1.7898033161383629,1.7845509279707177,0.0430656430894293,0.0644787784713138,0.4092549783440953,0.2062496475861809,0.2487275200820284,2.621048935581414,5,3,0.1653505933338771,2.475074144534364,3,0.1653505933338771,2.475074144534364,4,0.1027578758929105,3.982711541941583,0.4632786119825241,0.2595417597251823,0.3586788898881785,3.1091362605774773,5,3,0.2121826317146081,2.183395541090505,4,0.1635061681289613,2.83340143851408,5,0.0702435499453638,6.595318891810945,0.4790146314697628,0.2851865448652018,0.4127129193423255,3.3624884264727983,5,4,0.1950609643533223,2.4557175396821216,4,0.1950609643533223,2.4557175396821216,5,0.0885978280713456,5.40661821962525,0.851682000957189,6.742270030971474,8.494138371692092,1.9036850069046425,0.9154789729586664,0.2938631847205499,0.0574633745671144,0.2208081462878626,0.0637157444735189,0.0679128180698368,0.1215841753669271,0.0599065264094728,0.1872318242646648,0.1483223521279149,0.0574633745671144,0.2938631847205499,0.8457071339199026,0.5977419675163376,0.8055555555555556,1.4998531234166934,0.4371523942305599,0.9166666666666666,0.1653505933338771,0.2121826317146081,0.2367027288703138,0.1027578758929105,0.1635061681289613,0.1950609643533223,0.0282659844917998,0.0702435499453638,0.0885978280713456,,,,
external_sticky_dense_logistic_normal_K6_i0209,external_generator_bank,sticky_dense_logistic_normal,6,209,209,2036882683,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K6_i0209.npz,0.8362066286813725,0.5765845731314416,1.2538787158134177,0.7987481640203685,8,0.1113582319152903,0.0373230638957968,1.8002933931430305,1.7613331802413317,1.7497326187401552,1.7454614508714896,0.0548319422715408,0.0749748395100482,0.4374992155747925,0.3730627828902312,0.3854074762828957,2.9331985215122165,5,3,0.2105563664769851,2.0778246836939664,3,0.2105563664769851,2.0778246836939664,4,0.0913207501258301,4.790797436201144,0.4973077676145477,0.4493281358889467,0.5467046889160982,3.2151142233769745,5,3,0.2655864274219058,1.8724893905234603,3,0.2655864274219058,1.8724893905234603,5,0.08458588330705,5.879323454119424,0.5094766563843329,0.4671767910336896,0.5987725512052319,3.372197426098594,5,3,0.2895265328218651,1.7596890047303364,4,0.1615995214222838,3.152711418327743,5,0.1049376728938411,4.85504054296819,0.8090057694015824,5.235760247138508,8.038980770704622,1.9149814207272065,0.9209113996925476,0.2698321428787754,0.0373230638957968,0.2055136183825397,0.1396401253788001,0.0804212814465139,0.0757663407970527,0.1873960281847761,0.1508442383935441,0.0373230638957968,0.2698321428787754,0.0587767790247406,0.825041090993419,0.7078175837627207,0.9722222222222222,1.4041675603337924,0.5204304735884451,0.8333333333333334,0.2105563664769851,0.2655864274219058,0.2895265328218651,0.0913207501258301,0.1407230521248462,0.1615995214222838,0.0463962262366064,0.08458588330705,0.1049376728938411,,,,
external_sticky_dense_logistic_normal_K6_i0210,external_generator_bank,sticky_dense_logistic_normal,6,210,210,2036883692,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K6_i0210.npz,0.832392887747033,0.9826276887707668,1.000519065759219,0.159622999453714,8,0.1053648459542361,0.0458831615875421,1.8957844352470603,1.8853120190591568,1.8800332893854848,1.8772898068755948,0.0184946283714655,0.0292603230649177,0.2026987210452426,0.1729391405128182,0.0825526930125078,2.8733443400828453,5,3,0.1001033255824442,2.024894975924668,3,0.1001033255824442,2.024894975924668,4,0.0342331379753864,5.9211259333276,0.2445327431223341,0.21240058710972,0.1262636823806547,3.1128698408534263,5,3,0.1286451177846215,1.900831895787389,3,0.1286451177846215,1.900831895787389,5,0.0377652138484767,6.475079000041134,0.2626235890551918,0.2295158891537443,0.1497769917570551,3.2562356729466804,5,3,0.1431909872377418,1.8340790445082589,4,0.071667166749088,3.664489625697863,5,0.049884438844496,5.264639537669529,0.8245696523994575,5.700268019060275,8.620683529878747,1.9168968218142,0.921832512909054,0.2415331762412697,0.0458831615875421,0.2042488703421992,0.0854072954172773,0.0993315087582759,0.1787608393301892,0.2212635734235116,0.0678387616504044,0.2415331762412697,0.0458831615875421,0.0599816835915295,0.8336039461698904,0.6638348338635665,0.8055555555555556,1.6947473108150826,0.3846144929119444,1.0,0.1001033255824442,0.1286451177846215,0.1431909872377418,0.0342331379753864,0.0581174053991329,0.071667166749088,0.0191152203626247,0.0377652138484767,0.049884438844496,,,,
external_sticky_dense_logistic_normal_K6_i0211,external_generator_bank,sticky_dense_logistic_normal,6,211,211,2036884701,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K6_i0211.npz,0.9004283706993229,1.1805495366061938,1.084586163362439,0.1439677859119302,8,0.1204668921606332,0.0511011398935688,1.9694384571082384,1.9613556501221527,1.9553840844172787,1.9510850550829184,0.0183534020253195,0.0329230263989144,0.169536563874408,0.1462221031828472,0.0580974171197515,2.886129098390267,5,3,0.0799573457642158,2.120337565660947,3,0.0799573457642158,2.120337565660947,4,0.0393017890058528,4.313711109923279,0.2238335238488101,0.19353995109989,0.1038990451802815,3.06131126744962,5,3,0.1101217998065179,2.0325995783040387,3,0.1101217998065179,2.0325995783040387,4,0.0590445576407967,3.790925578789548,0.2568701198471613,0.2216176787119583,0.1386903171725851,3.163902769985965,5,3,0.1291339230740294,1.9891761493213809,3,0.1291339230740294,1.9891761493213809,5,0.0393537101079844,6.527214820211959,0.9284103398127296,13.968497648740245,19.33753920535217,1.980150642053154,0.9522511705010608,0.2502686700076479,0.0511011398935688,0.1617290368165083,0.2502686700076479,0.1429760432733037,0.1320104834934548,0.1438203046697618,0.1209253385872666,0.0868693544326709,0.0720286656423251,0.0511011398935688,0.9052765723176922,0.4320621562084008,0.6388888888888888,1.822171336047273,0.294263559752999,0.9791666666666666,0.0799573457642158,0.1101217998065179,0.1291339230740294,0.0393017890058528,0.0590445576407967,0.073276043812836,0.0060049487488386,0.0269595165077881,0.0393537101079844,,,,
external_sticky_dense_logistic_normal_K6_i0212,external_generator_bank,sticky_dense_logistic_normal,6,212,212,2036885710,project://predictive_profile_external_generator32_v1/candidate_bank/hmms/external_sticky_dense_logistic_normal_K6_i0212.npz,0.7254243207236387,1.1759178152838323,0.5119479316548596,0.4847121504630081,8,0.0770587315665534,0.0767659741248604,1.955330197392852,1.9530353059731207,1.9520399105092432,1.9515461507600216,0.0037840466328304,0.0057669615951518,0.0989255602078359,0.0739688410135066,0.0201458937732993,3.4121442281369725,5,3,0.0594944080419922,1.662770728603811,4,0.0322380650645407,3.068594843077173,5,0.017588645275038,5.624399074568418,0.1130276181070905,0.0906798653974593,0.0286674408611327,3.590101177943588,5,3,0.0732127767604285,1.543823675435049,4,0.0421892795490643,2.6790601620879584,5,0.023006834372153,4.912784448254942,0.117679396933858,0.0993086493330098,0.0326848768167862,3.6756948451183553,5,3,0.0778144886763792,1.51230701294295,4,0.0473802086227086,2.48372475247937,5,0.0259663186575464,4.532001570413513,0.7281971376729959,3.6791371195970224,5.087913789936648,1.961275758496452,0.9431742701995238,0.2990020368078418,0.0767659741248604,0.1928263410278679,0.1010043309165969,0.0832091985413315,0.1288590237874042,0.2990020368078418,0.0767659741248604,0.1075859176468947,0.081042445753953,0.1225310724211172,0.7084923458381301,0.8964196604232847,0.7222222222222222,1.8008205718172967,0.3300784507218102,1.0,0.0594944080419922,0.0732127767604285,0.0778144886763792,0.0322380650645407,0.0421892795490643,0.0473802086227086,0.017588645275038,0.023006834372153,0.0259663186575464,,,,
