hmm_id,source,K,bank_index,alpha_t,self_bias,alpha_e,gen_seed,vocab_size,min_stationary_prob,min_symbol_prob,bayes_ce_h1,bayes_ce_h2,bayes_ce_h3,bayes_ce_h4,bayes_gap_1_to_H,context_gain_area,pred_h4_m1_sv1,pred_h4_m1_sv2,pred_h4_m1_signal,pred_h4_m1_effective_rank,pred_h4_m1_numerical_rank,pred_h4_m1_r90,pred_h4_m1_sigma90,pred_h4_m1_kappa90,pred_h4_m1_r95,pred_h4_m1_sigma95,pred_h4_m1_kappa95,pred_h4_m1_r99,pred_h4_m1_sigma99,pred_h4_m1_kappa99,pred_h4_m2_sv1,pred_h4_m2_sv2,pred_h4_m2_signal,pred_h4_m2_effective_rank,pred_h4_m2_numerical_rank,pred_h4_m2_r90,pred_h4_m2_sigma90,pred_h4_m2_kappa90,pred_h4_m2_r95,pred_h4_m2_sigma95,pred_h4_m2_kappa95,pred_h4_m2_r99,pred_h4_m2_sigma99,pred_h4_m2_kappa99,lambda2_abs,tau_hidden,tau_observed_proxy,pred_h4_m1_sv3,pred_h4_m2_sv3,pred_h4_m1_sv4,pred_h4_m2_sv4,pred_h4_m1_sv5,pred_h4_m2_sv5
bank_K5_i000202,bank,5,202,1.0,2.0,0.5,20964652,8,0.1457621824329005,0.062835231454203,2.0236757596663457,2.022694308680472,2.0225816197451025,2.022568226751125,0.0011075329152205,0.0012470078385447,0.1014917228027863,0.0889905214974921,0.0186721657740861,2.1873238457919224,4,2,0.0889905214974921,1.140477896914521,2,0.0889905214974921,1.140477896914521,3,0.0212242076767337,4.781885116684136,0.1061274573022376,0.0953452530671106,0.0209556268559088,2.2230300020996467,4,2,0.0953452530671106,1.1130859050480224,2,0.0953452530671106,1.1130859050480224,3,0.0244715470822446,4.33676943045576,0.3419453223781065,1.5196305626362894,1.6705049652380517,0.0212242076767337,0.0244715470822446,0.0013476159348417,0.0017365953589423,,
bank_K5_i000203,bank,5,203,1.0,2.0,2.0,20965661,8,0.1193760691412176,0.0656061442825774,2.024926106203444,2.02423632141152,2.024048543199463,2.023996623740256,0.0009294824631878,0.0012210995936587,0.0770010984252432,0.0409294081461168,0.0077282337761289,1.8251551490413245,4,2,0.0409294081461168,1.8813147297500967,2,0.0409294081461168,1.8813147297500967,3,0.0110878946998574,6.944609460101864,0.0873028138415308,0.0430430190218997,0.0096247627116282,1.763935897122257,4,2,0.0430430190218997,2.028268830239633,2,0.0430430190218997,2.028268830239633,3,0.0122153082339399,7.1470004824734366,0.5470417006560364,2.2077087481305395,2.956065261640047,0.0110878946998574,0.0122153082339399,0.000952238083891,0.0010325527635366,,
bank_K5_i000204,bank,5,204,1.0,8.0,0.1,20966670,8,0.0974080450037682,0.0001368191585375,1.3955032355546586,1.3782539042388513,1.3759300089703763,1.3752625719593992,0.0202406635952594,0.0238994328856887,0.536553831439749,0.4086877805925165,0.5169369732082144,2.6357601693301485,4,3,0.2427624479615511,2.210201107894285,3,0.2427624479615511,2.210201107894285,3,0.2427624479615511,2.210201107894285,0.5457882756741279,0.4394826852775436,0.570960829720723,2.75392927628032,4,3,0.2741427221683066,1.990890990493076,3,0.2741427221683066,1.990890990493076,3,0.2741427221683066,1.990890990493076,0.6538557360405134,2.888968861021028,4.137717076547455,0.2427624479615511,0.2741427221683066,0.0555666359393668,0.0691138559246644,,
bank_K5_i000205,bank,5,205,1.0,8.0,0.5,20967679,8,0.1264436580691169,0.0438715502803002,1.879195290648417,1.8745902978832527,1.8734605507765167,1.8730628490962653,0.0061324415521515,0.0080575920193906,0.2408533710271261,0.1467378806052747,0.0842004853358484,2.230277696396053,4,2,0.1467378806052747,1.64138510133605,3,0.0539821693644061,4.461720858256872,4,0.0417619298752188,5.767295039926938,0.2521126874780047,0.166552570914275,0.0984164846671592,2.403406517890317,4,2,0.166552570914275,1.5137123737811746,3,0.0669422390724818,3.766122719693157,4,0.051328892736793,4.911711007887919,0.7353069833231999,3.777961400549666,2.8676259401256843,0.0539821693644061,0.0669422390724818,0.0417619298752188,0.051328892736793,,
bank_K5_i000206,bank,5,206,1.0,8.0,2.0,20968688,8,0.1260432760003184,0.076181122779421,2.0151384568360533,2.013550809101549,2.012904724078031,2.0126338692859056,0.0025045875501477,0.0036923821579164,0.0987769790619918,0.0459297744009427,0.0129820750931624,2.170426225278775,4,2,0.0459297744009427,2.150608844705414,3,0.0274690818468774,3.595933042560739,4,0.0190023384486579,5.198148603071947,0.1177361776499757,0.0528737336455479,0.0183034840063839,2.1650458649554567,4,2,0.0528737336455479,2.226742269408269,3,0.032666002508743,3.604241982730013,4,0.0240619419256997,4.893045541109278,0.7298186731626755,3.701218036441495,4.591393597019643,0.0274690818468774,0.032666002508743,0.0190023384486579,0.0240619419256997,,
bank_K5_i000207,bank,5,207,5.0,0.0,0.1,20969697,8,0.1106346473639763,0.0039099877562706,1.775780665660145,1.77562195462644,1.775621118211307,1.7756211130954929,0.000159552564652,0.0001603992114134,0.175884719255866,0.0620698909124379,0.0352129703706586,1.514055098918755,4,2,0.0620698909124379,2.833656007290023,2,0.0620698909124379,2.833656007290023,3,0.0187029043899724,9.40413935656789,0.1765304861657212,0.0624669904149733,0.0355077916023604,1.518381983422149,4,2,0.0624669904149733,2.8259803296591497,2,0.0624669904149733,2.8259803296591497,3,0.0191220527118631,9.231774894972606,0.1420751568002767,1.165603266913675,1.3383108966550883,0.0187029043899724,0.0191220527118631,0.0086640586587027,0.0087750364691501,,
bank_K5_i000208,bank,5,208,5.0,0.0,0.5,20970706,8,0.1388565258070495,0.0668712651136236,2.0332358500084595,2.0332203951860133,2.033220106078623,2.0332201017407785,1.5748267681026107e-05,1.604605076011012e-05,0.0401328306411628,0.0242975407737859,0.0025303028138229,2.453008300299542,4,3,0.0180906856490804,2.21842507352411,3,0.0180906856490804,2.21842507352411,3,0.0180906856490804,2.21842507352411,0.0401758038034711,0.0245433672079464,0.0025615034974743,2.478820733696156,4,3,0.0184995511137634,2.171717765280301,3,0.0184995511137634,2.171717765280301,3,0.0184995511137634,2.171717765280301,0.1147786440314182,1.1296609523228582,1.1798898520229846,0.0180906856490804,0.0184995511137634,0.0014196209504999,0.0016727285806469,,
bank_K5_i000210,bank,5,210,5.0,2.0,0.1,20972724,8,0.1584368550837097,0.0004808273081013,1.6842128136641783,1.683941689509307,1.6839378475404714,1.683937803861386,0.0002750098027923,0.0002789391297988,0.2166535619000316,0.077824116472034,0.0552037744789878,1.6770891125641734,4,2,0.077824116472034,2.7838872025985104,2,0.077824116472034,2.7838872025985104,3,0.0458051974621562,4.729890359691793,0.2169690549504349,0.0779329478755617,0.0557501387100443,1.7083411264506247,4,2,0.0779329478755617,2.784047836826048,2,0.0779329478755617,2.784047836826048,3,0.0499054924773095,4.347598714692251,0.2082921302266648,1.26309215580527,1.3453317137957863,0.0458051974621562,0.0499054924773095,0.0105023509661937,0.0105102502340159,,
bank_K5_i000211,bank,5,211,5.0,2.0,0.5,20973733,8,0.1342540327054356,0.0083270561715767,1.9230189987396304,1.9228187462794104,1.9228036745477683,1.922802664256986,0.0002163344826442,0.0002334267958508,0.0576324197042253,0.0319867205970096,0.0048858312943613,2.3963816337939114,4,3,0.0218325670900839,2.639745453039339,3,0.0218325670900839,2.639745453039339,4,0.0080326965026197,7.174728895263184,0.0598669958575016,0.0333627807197882,0.0053195677203705,2.422003841678756,4,3,0.0235561053175431,2.541464093935612,3,0.0235561053175431,2.541464093935612,4,0.0082185943007632,7.284335211916014,0.2126500428276781,1.2700832595347902,1.4312943424806248,0.0218325670900839,0.0235561053175431,0.0080326965026197,0.0082185943007632,,
bank_K5_i000212,bank,5,212,5.0,2.0,2.0,20974742,8,0.1721123610146278,0.0631409828339633,2.038442973788314,2.03842330621702,2.03842138539889,2.0384211946462685,2.177914204537501e-05,2.40814654182131e-05,0.0193148669223224,0.0090737055338739,0.0004607673132747,1.700366732927871,4,2,0.0090737055338739,2.128663625926168,2,0.0090737055338739,2.128663625926168,3,0.0023134091125549,8.3490926086095,0.020355882576045,0.0091663952344727,0.0005042529568332,1.6687055680364953,4,2,0.0091663952344727,2.22070749246018,2,0.0091663952344727,2.22070749246018,3,0.0024179028459894,8.418817410223683,0.3121274657841442,1.4537577098349417,1.5222767254471796,0.0023134091125549,0.0024179028459894,0.0001386910604429,0.0001481405288673,,
bank_K5_i000214,bank,5,214,5.0,8.0,0.5,20976760,8,0.1589525672102873,0.0381528390016794,1.982606845427917,1.9815706898948355,1.981480905186768,1.98147155090724,0.0011352945206779,0.0012437877878026,0.1545739547285377,0.0684940661295384,0.0308148577866991,2.000609338536205,4,2,0.0684940661295384,2.2567495764699093,3,0.0453812769853723,3.406117346110846,3,0.0453812769853723,3.406117346110846,0.1589276338397518,0.0730260090303592,0.0331158138017899,2.0479895892395983,4,2,0.0730260090303592,2.176315479238097,3,0.0483779446532785,3.2851257939702783,3,0.0483779446532785,3.2851257939702783,0.3803519550362277,1.6138193416852709,1.8569585275802725,0.0453812769853723,0.0483779446532785,0.0130710715130186,0.013586665525798,,
bank_K5_i000215,bank,5,215,5.0,8.0,2.0,20977769,8,0.1568382877519383,0.0732298635854742,2.0130452466500754,2.012986254866908,2.0129810437790585,2.0129804397687856,6.480688128984724e-05,7.122598968489768e-05,0.0370588044282254,0.0143148360122308,0.0017459105599629,2.0421420686589715,4,2,0.0143148360122308,2.588838907868864,3,0.011542049448999,3.2107646559631817,4,0.0058670383306515,6.316441505864462,0.0382821965517167,0.014586523465783,0.001876344218386,2.071925423485236,4,3,0.0126675304740043,3.0220725839403,3,0.0126675304740043,3.0220725839403,4,0.0061306321398435,6.244412595385948,0.4096720211974486,1.6939735806330007,1.735866024972882,0.011542049448999,0.0126675304740043,0.0058670383306515,0.0061306321398435,,
bank_K5_i000216,bank,5,216,0.2,0.0,0.1,20978795,8,0.026837262821366,0.0001134256912983,1.4480614953442998,1.426378055785098,1.4210243788016277,1.4190858833812168,0.028975611963083,0.038206279787375,0.3270736893434678,0.2094676177734414,0.1534691599985797,1.9732775587970903,4,2,0.2094676177734414,1.5614522799281954,2,0.2094676177734414,1.5614522799281954,3,0.05094359593893,6.4203102139777455,0.4236861805544898,0.2162747565886484,0.2387318914495508,1.9908648428572493,4,2,0.2162747565886484,1.959018182414765,3,0.1114449876157936,3.801751784612753,3,0.1114449876157936,3.801751784612753,0.7541303168112402,4.067195219153055,2.642809669124855,0.05094359593893,0.1114449876157936,0.0044753631096118,0.0052111663315962,,
bank_K5_i000217,bank,5,217,0.2,0.0,0.5,20979804,8,0.1002128996479747,0.0124899187316846,1.7571818326268351,1.716364064468944,1.6892876924944802,1.6795870581748136,0.0775947744520215,0.1240724150658185,0.3848918062478487,0.3045029588972852,0.2544788669189496,2.315527750092057,4,2,0.3045029588972852,1.2640002174089884,3,0.1166651637657996,3.299115124207108,3,0.1166651637657996,3.299115124207108,0.5555400866211357,0.3627774007767922,0.4956337026496679,2.440450541104262,4,3,0.2353563770741548,2.360420794742686,3,0.2353563770741548,2.360420794742686,3,0.2353563770741548,2.360420794742686,0.9377181737546544,16.05604813289705,13.22719498644172,0.1166651637657996,0.2353563770741548,0.0020861420171118,0.0029745693489638,,
bank_K5_i000220,bank,5,220,0.2,2.0,0.5,20982831,8,0.0219202001168657,0.0258864652580216,1.8854853141924264,1.84279357532946,1.8224912800546604,1.8129617424479605,0.0725235717444661,0.1118849422326657,0.5466758160130695,0.1166623708271611,0.3202186335479424,1.3483055513738291,4,1,0.5466758160130695,1.0,2,0.1166623708271611,4.685965252866208,3,0.0813623407879471,6.719027632671712,0.6526495224988267,0.1916878078988927,0.4961790731311214,1.7125124723364145,4,2,0.1916878078988927,3.4047523921973784,3,0.1652467666981253,3.94954488695742,4,0.078593665851056,8.304098242925479,0.962270442999862,26.50441933353044,26.1305427455946,0.0813623407879471,0.1652467666981253,0.033678575814291,0.078593665851056,,
bank_K5_i000221,bank,5,221,0.2,2.0,2.0,20983840,8,0.0235161331707808,0.0597660367781549,1.981309042875212,1.972117562896012,1.965497510960767,1.960561727002978,0.0207473158722337,0.0372389357230567,0.232894168375163,0.1150300776931256,0.0680718070891904,1.718604154362544,4,2,0.1150300776931256,2.0246371474813074,2,0.1150300776931256,2.0246371474813074,2,0.1150300776931256,2.0246371474813074,0.3029715858610162,0.157100741303995,0.1178177306409511,1.7744503741467677,4,2,0.157100741303995,1.9285178627817947,2,0.157100741303995,1.9285178627817947,3,0.036541840855415,8.291087114625185,0.9591137992140456,24.45812965687745,40.090661279147966,0.0243977858795263,0.036541840855415,0.0022232175156639,0.003162238201779,,
bank_K5_i000223,bank,5,223,0.2,8.0,0.5,20985858,8,0.0123336792930152,0.0193012106069699,1.7236748355255496,1.690445912191718,1.6735239547960987,1.6646753992459975,0.0589994362795518,0.0936185047753732,0.5319868088477069,0.0855048759374294,0.2916612191357676,1.1605511614046815,4,1,0.5319868088477069,1.0,1,0.5319868088477069,1.0,2,0.0855048759374294,6.221713124722887,0.6463419341486837,0.2036899282664714,0.463258106530868,1.4268952285715093,4,1,0.6463419341486837,1.0,2,0.2036899282664714,3.173165898036576,2,0.2036899282664714,3.173165898036576,0.9590672031297044,24.430287604551392,28.818684337373977,0.031877353451822,0.0540615617696972,0.0180001354337523,0.032984410766718,,
bank_K5_i000224,bank,5,224,0.2,8.0,2.0,20986867,8,0.0102278173336195,0.0534477913650451,2.0120899215900727,2.0108116371354496,2.009638019586591,2.0085879258594312,0.0035019957306414,0.0067758007338194,0.0984736363818289,0.024862989544495,0.0107867341798501,1.5082479477313209,4,2,0.024862989544495,3.960651481817973,2,0.024862989544495,3.960651481817973,3,0.0205619491113207,4.789119739996461,0.1392289213916228,0.0375214236217014,0.0219087536811742,1.5792072409147777,4,2,0.0375214236217014,3.7106513546862434,3,0.0309947347492248,4.4920184837234265,3,0.0309947347492248,4.4920184837234265,0.9804760779976704,51.2192171163497,41.27747081345276,0.0205619491113207,0.0309947347492248,0.0069796215687731,0.012471179436027,,
bank_K5_i000225,bank,5,225,1.0,0.0,0.1,20987876,8,0.091568748919675,0.0023943008422354,1.555648999294919,1.5422375044447425,1.5415540005970407,1.5415131072386332,0.0141358920562857,0.0149011826208025,0.4694313524996469,0.179951188156808,0.2589200933942712,1.6442289258544525,4,2,0.179951188156808,2.608659366508812,2,0.179951188156808,2.608659366508812,3,0.0714441233482635,6.570608336970465,0.4887120068615528,0.1845364552482786,0.2801647473102338,1.64718094652068,4,2,0.1845364552482786,2.6483222851768287,2,0.1845364552482786,2.6483222851768287,3,0.077389967806908,6.314927124416362,0.5904602059776956,2.4417651583463407,2.644939462346524,0.0714441233482635,0.077389967806908,0.0326742376280541,0.0358107697045603,,
bank_K5_i000226,bank,5,226,1.0,0.0,0.5,20988885,8,0.0939593772794392,0.0404865617089687,1.884681666653988,1.8761633491320364,1.8750839774868824,1.8749169059330577,0.0097647607209296,0.0111782754737328,0.350927374703635,0.0554389726229031,0.1264868285285889,1.1385067902426975,4,1,0.350927374703635,1.0,1,0.350927374703635,1.0,2,0.0554389726229031,6.329976153971122,0.3751682625280237,0.0623176926966854,0.1450943093512516,1.1565349383841672,4,1,0.3751682625280237,1.0,1,0.3751682625280237,1.0,2,0.0623176926966854,6.020252777233811,0.4763780560765148,1.9097748129251928,3.288147443819822,0.015681606505727,0.0206626174243289,0.0041729778480088,0.00571362941508,,
bank_K5_i000227,bank,5,227,1.0,0.0,2.0,20989894,8,0.1375766476277772,0.067139726030575,2.020996744024216,2.020711252838996,2.020650056942358,2.020638458133156,0.00035828589106,0.0004426794061034,0.0504172829831743,0.0205042241522927,0.0030513805215289,1.6997742194669003,4,2,0.0205042241522927,2.4588729916677554,2,0.0205042241522927,2.4588729916677554,3,0.0093733308475369,5.378801175723184,0.055965084084824,0.0225821204596536,0.0037649524559699,1.713960679601697,4,2,0.0225821204596536,2.478291805449092,2,0.0225821204596536,2.478291805449092,3,0.0109746308457931,5.099495816415273,0.483406448554846,1.935757806504808,2.284784530485648,0.0093733308475369,0.0109746308457931,0.0010934161415578,0.0015707108877196,,
bank_K5_i000228,bank,5,228,1.0,2.0,0.1,20990903,8,0.0982873270798944,0.0131137156138018,1.7224341554921518,1.718989390123515,1.7187663555951178,1.7187470142936476,0.0036871411985042,0.0039488583298417,0.441215613464456,0.2026959288037456,0.2473525654160559,1.9004463671009544,4,2,0.2026959288037456,2.176736435055141,2,0.2026959288037456,2.176736435055141,3,0.1038146964292604,4.250030377588216,0.446546009018454,0.2034811966379272,0.2555113583270607,1.946545352748652,4,2,0.2034811966379272,2.1945320569990274,3,0.1174454308427152,3.8021573577985786,3,0.1174454308427152,3.8021573577985786,0.5335360843251362,2.1437885469731026,2.16403297207408,0.1038146964292604,0.1174454308427152,0.0286044944532679,0.0301660992791187,,
bank_K5_i000229,bank,5,229,1.0,2.0,0.5,20991912,8,0.0968755033228983,0.0331851288174869,1.907227886232752,1.9053855306593817,1.905212783151096,1.905192344335592,0.0020355418971598,0.0022491670364535,0.2364156841744757,0.0715692224201307,0.0617117253379515,1.420861868861506,4,1,0.2364156841744757,1.0,2,0.0715692224201307,3.303314975069191,3,0.0246537780508159,9.589430215814367,0.2427866521090359,0.0745849664368199,0.065799745013646,1.48643844111179,4,2,0.0745849664368199,3.255168751932037,2,0.0745849664368199,3.255168751932037,3,0.0302765535839758,8.018965944576092,0.3763679450526589,1.6035096208844477,2.381788343343195,0.0246537780508159,0.0302765535839758,0.0094544827603135,0.0193597431808148,,
bank_K5_i000230,bank,5,230,1.0,2.0,2.0,20992921,8,0.0769851311507296,0.0596115733068003,2.002184022303223,2.0018708654331734,2.0017607476320065,2.001720553571664,0.0004634687315592,0.0006539746534115,0.0463395435792075,0.0254320020134767,0.0032902132800302,2.6058178777694123,4,3,0.0199933961910653,2.3177424753837323,3,0.0199933961910653,2.3177424753837323,4,0.0098151598680078,4.721221478037236,0.0543424375404492,0.026565331209559,0.0042438572774079,2.447089118276783,4,3,0.0214817721415176,2.529699932689539,3,0.0214817721415176,2.529699932689539,4,0.0111163574500237,4.888511167867594,0.6334495457264065,2.7281373910223,2.748257896785068,0.0199933961910653,0.0214817721415176,0.0098151598680078,0.0111163574500237,,
bank_K5_i000231,bank,5,231,1.0,8.0,0.1,20993930,8,0.1339986107186511,0.0018768591827493,1.604009111506436,1.5850398862545196,1.5814202792410832,1.580484585623489,0.023524525882947,0.0290155201315718,0.5374722716976913,0.2495637485943587,0.3903620797147556,2.206485480467176,4,3,0.1809506140695267,2.970270504255809,3,0.1809506140695267,2.970270504255809,4,0.0803769091609756,6.686898977681055,0.5677527023103914,0.2630352883229678,0.4452258165943358,2.321086740061693,4,3,0.2044416233354856,2.777089582089248,3,0.2044416233354856,2.777089582089248,4,0.1090813703543755,5.204854875455986,0.6868752089627378,3.1936149056974505,5.456441359966177,0.1809506140695267,0.2044416233354856,0.0803769091609756,0.1090813703543755,,
bank_K5_i000232,bank,5,232,1.0,8.0,0.5,20994939,8,0.1268941633371703,0.0614806620952894,1.867498985711944,1.8371847765277147,1.8257595884421047,1.821542770722759,0.0459562149891847,0.065815038513487,0.4169653560805772,0.2570841497870875,0.2456055558650208,2.0028104910021303,4,2,0.2570841497870875,1.6219022309461724,2,0.2570841497870875,1.6219022309461724,3,0.0690966976390534,6.034519308849118,0.5138163020800207,0.2801658611984607,0.3551987590637094,1.9822715611565536,4,2,0.2801658611984607,1.8339718475408728,2,0.2801658611984607,1.8339718475408728,3,0.1073571244005877,4.786047548766196,0.8523807832540379,6.774185787212919,10.26935728492472,0.0690966976390534,0.1073571244005877,0.0296451344615912,0.0342506180949183,,
bank_K5_i000233,bank,5,233,1.0,8.0,2.0,20995948,8,0.1024165173027934,0.0749542969619139,2.046237605674816,2.0448276991858068,2.0443074402056576,2.044097930104136,0.0021396755706803,0.0030789547538732,0.0928716689916026,0.062569940783944,0.0130025447853719,2.1526753596468127,4,2,0.062569940783944,1.4842857101669855,2,0.062569940783944,1.4842857101669855,3,0.0199475283405763,4.655798322777041,0.1077906761881176,0.0728627921066575,0.0175858287590246,2.172723151409383,4,2,0.0728627921066575,1.479365161169397,2,0.0728627921066575,1.479365161169397,3,0.0232291838871126,4.640312664962754,0.7405406469743976,3.854168247699762,4.116483545902861,0.0199475283405763,0.0232291838871126,0.0080309717644767,0.0108819772235428,,
bank_K5_i000235,bank,5,235,5.0,0.0,0.5,20997966,8,0.1630790566491688,0.0360732070979845,1.9598007488197275,1.9597092812068653,1.9597071986847343,1.9597071454158128,9.36034039149547e-05,9.57924638897989e-05,0.0626313103493899,0.0409870827835604,0.0057997860749075,2.1190499346817084,4,2,0.0409870827835604,1.5280743613817451,2,0.0409870827835604,1.5280743613817451,3,0.0131550272033385,4.761017167147692,0.0638107301260028,0.0412617221250196,0.0059858978484628,2.118813731123156,4,2,0.0412617221250196,1.5464873214128467,2,0.0412617221250196,1.5464873214128467,3,0.0136401734962667,4.678146516499047,0.155803964522999,1.184558986272619,1.320786148687188,0.0131550272033385,0.0136401734962667,0.0049101265766751,0.0050502003444123,,
bank_K5_i000238,bank,5,238,5.0,2.0,0.5,21000993,8,0.1429123575567892,0.0632998236263567,1.997595867355924,1.9972527458162044,1.9972395446686848,1.9972390533496929,0.0003568140062313,0.0003709977917352,0.1344521713211277,0.0376426046541555,0.0202062064065824,1.4991236897088407,4,2,0.0376426046541555,3.571808395205855,2,0.0376426046541555,3.571808395205855,3,0.0266178521840037,5.05120286910031,0.1370315266855696,0.0381790995672034,0.0209639901839678,1.4946972954080442,4,2,0.0381790995672034,3.58917649287052,2,0.0381790995672034,3.58917649287052,3,0.0269240756292593,5.089553623770561,0.2867051177664718,1.4019447284813218,1.3661095834198274,0.0266178521840037,0.0269240756292593,0.0018287409816705,0.0019497143219952,,
bank_K5_i000239,bank,5,239,5.0,2.0,2.0,21002002,8,0.1224004249877887,0.0951799033802413,2.0314703741609854,2.031456559340036,2.031455694295939,2.031455642465968,1.4731695017644595e-05,1.570039905729459e-05,0.0201489506153672,0.0063257526316527,0.0004565293522506,1.517783398826955,4,2,0.0063257526316527,3.1852258203310364,2,0.0063257526316527,3.1852258203310364,3,0.0028407288284006,7.0928806769322685,0.0208324766794976,0.0064172439385953,0.0004858307047971,1.5004254628942897,4,2,0.0064172439385953,3.246327688153549,2,0.0064172439385953,3.246327688153549,3,0.0028542336370267,7.2987986719963,0.2307827607556573,1.300022866079252,1.4030144804682605,0.0028407288284006,0.0028542336370267,0.0015697944823381,0.0015845979847043,,
