status,hmm_id,architecture,dimension,seed,n_train,best_epoch,best_val_ce,final_batch_size,epochs_completed,parameter_count,device,test_ce_h1,test_ce_h2,test_ce_h3,test_ce_h4,result_file,bayes_ce_h1,bayes_ce_h2,bayes_ce_h3,bayes_ce_h4,shape_rmse,excess_ce_H,recovery_ratio
done,bank_K3_i001156,Transformer,128,1,128,8,1.7413392961025238,16,16,201224,cpu,1.7326981127262115,1.697618693113327,1.7418818920850754,1.7379054725170135,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n128/seed1/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0204774428162037,0.0383638305754812,-8.141385732412262
done,bank_K3_i001156,Transformer,128,2,128,23,1.6676085442304611,16,31,201224,cpu,1.7051097676157951,1.698948435485363,1.7425851002335548,1.7509958893060684,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n128/seed2/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0351779860947325,0.051454247364536,-71.74012003257182
done,bank_K3_i001156,Transformer,128,3,128,15,1.6884739510715008,16,23,201224,cpu,1.7457008436322212,1.7419612929224968,1.7897474467754364,1.6970546320080755,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n128/seed3/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.056805875261855,-0.0024870099334566,76.05535034323587
done,bank_K3_i001156,Transformer,128,4,128,18,1.734297875314951,16,26,201224,cpu,1.695979617536068,1.673087142407894,1.6826624870300293,1.6909399926662445,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n128/seed4/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0101067126985164,-0.0086016492752878,7.879142532913324
done,bank_K3_i001156,Transformer,128,5,128,16,1.6911643855273724,16,24,201224,cpu,1.7422562688589096,1.763741299510002,1.7154042646288872,1.7210921049118042,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n128/seed5/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0238120276375574,0.0215504629702718,33.08886447634159
done,bank_K3_i001156,Transformer,128,1,256,15,1.6991077028214931,16,23,201224,cpu,1.674352042376995,1.737774908542633,1.7732272371649742,1.6984430328011513,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n256/seed1/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0440069652335928,-0.001098609140381,-37.66477708441544
done,bank_K3_i001156,Transformer,128,2,256,10,1.7235888950526714,16,18,201224,cpu,1.6602886691689491,1.760304480791092,1.734194628894329,1.7151712030172348,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n256/seed2/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0370021287214239,0.0156295610757024,-85.8054553519241
done,bank_K3_i001156,Transformer,128,3,256,25,1.7386179454624653,16,33,201224,cpu,1.7128709480166435,1.7366812527179718,1.706002600491047,1.7662158012390137,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n256/seed3/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0430578202364195,0.0666741592974813,-83.40138657009189
done,bank_K3_i001156,Transformer,128,4,256,19,1.708228379487991,16,27,201224,cpu,1.7680936381220818,1.7308365553617475,1.6385488882660866,1.7487075254321098,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n256/seed4/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0565874465340187,0.0491658834905774,30.308991043763815
done,bank_K3_i001156,Transformer,128,5,256,17,1.7019146792590618,16,25,201224,cpu,1.7652871757745745,1.6598991751670835,1.8388253226876257,1.6562717035412788,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n256/seed5/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.106163092561585,-0.0432699384002535,170.43896444797878
done,bank_K3_i001156,Transformer,128,1,512,12,1.7042591869831083,16,20,201224,cpu,1.751122198998928,1.711523212492466,1.7156727761030195,1.7098447531461716,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n512/seed1/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0205425855980846,0.0103031112046392,64.53473972158442
done,bank_K3_i001156,Transformer,128,2,512,45,1.7069598361849785,16,48,201224,cpu,1.7516821175813675,1.692809261381626,1.693510316312313,1.7607354670763016,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n512/seed2/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0480493757303938,0.0611938251347692,-14.154353332525591
done,bank_K3_i001156,Transformer,128,3,512,18,1.6709143184125423,16,26,201224,cpu,1.7145969942212105,1.674988053739071,1.7163827493786812,1.6765538454055786,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n512/seed3/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0273297341205607,-0.0229877965359537,59.47811586414699
done,bank_K3_i001156,Transformer,128,4,512,19,1.69508134201169,16,27,201224,cpu,1.7247609794139862,1.6780371069908142,1.7279212474822998,1.7420673295855522,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n512/seed4/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0340184059251912,0.0425256876440198,-27.057410670142676
done,bank_K3_i001156,Transformer,128,5,512,21,1.7064926847815514,16,29,201224,cpu,1.648520715534687,1.623571366071701,1.7160995155572891,1.7183423563838005,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n512/seed5/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0590794337928208,0.0188007144422681,-109.16182738643406
done,bank_K3_i001156,Transformer,128,1,1024,6,1.655023068189621,16,14,201224,cpu,1.706944726407528,1.7447730153799057,1.7342717498540878,1.716978207230568,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n1024/seed1/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0171931627833106,0.0174365652890355,-15.686728188710228
done,bank_K3_i001156,Transformer,128,2,1024,29,1.6912148147821426,16,37,201224,cpu,1.7125502303242683,1.664103865623474,1.708879254758358,1.75166754424572,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n1024/seed2/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0526511463406933,0.0521259023041875,-61.15750672978732
done,bank_K3_i001156,Transformer,128,3,1024,13,1.757109321653843,16,21,201224,cpu,1.7045370861887932,1.6795003712177277,1.6634243056178093,1.7578752040863037,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n1024/seed3/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0670566030054582,0.0583335621447713,-83.3908563052517
done,bank_K3_i001156,Transformer,128,4,1024,3,1.6570983082056046,16,12,201224,cpu,1.7063586860895157,1.7211401611566544,1.7283079624176023,1.7047503218054771,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n1024/seed4/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.0143403458426434,0.0052086798639447,2.5145783200388703
done,bank_K3_i001156,Transformer,128,5,1024,12,1.7061969228088856,16,20,201224,cpu,1.7163858637213707,1.6977064236998558,1.729381024837494,1.8145037665963173,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i001156/transformer/d128/n1024/seed5/DONE.json,1.7001812578450106,1.699595122759297,1.6995457904136493,1.6995416419415323,0.087541061734415,0.1149621246547849,-153.40128714963905
done,bank_K3_i000981,GRU,128,1,64,14,1.039691872894764,16,22,101256,cpu,1.0506835095584393,1.0861258506774902,1.0780231095850468,1.0366084948182106,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n64/seed1/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0329577972572616,0.0208831636118291,21.09230054710938
done,bank_K3_i000981,GRU,128,2,64,30,1.0718514919281006,16,38,101256,cpu,1.022813867777586,1.0225940011441708,1.00545784085989,1.012412954121828,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n64/seed2/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0078480401600351,-0.0033123770845533,15.586427498705127
done,bank_K3_i000981,GRU,128,3,64,21,1.0318162944167852,16,29,101256,cpu,1.073014106601477,0.997190359979868,1.000529795885086,0.971011757850647,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n64/seed3/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0543698877334957,-0.0447135733557344,152.8569764274802
done,bank_K3_i000981,GRU,128,4,64,47,1.021022355183959,16,48,101256,cpu,1.051566667854786,0.98765866458416,1.0026384107768536,0.9954399056732656,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n64/seed4/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0282330688348222,-0.0202854255331159,84.10950599470067
done,bank_K3_i000981,GRU,128,5,64,26,1.1010138057172298,16,34,101256,cpu,1.0415788553655148,1.0309332460165024,1.0428830869495869,1.0566792041063309,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n64/seed5/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0166046648897945,0.0409538728999494,-22.62882845139273
done,bank_K3_i000981,GRU,128,1,128,17,1.0018089041113851,16,25,101256,cpu,1.0177158191800115,0.9917452149093152,1.0755015835165975,1.0482946075499058,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n128/seed1/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.035059332366042,0.0325692763435243,-45.82425003227954
done,bank_K3_i000981,GRU,128,2,128,17,0.9586598817259072,16,25,101256,cpu,1.047454658895731,1.0286938063800335,1.0882668904960155,0.9765195436775684,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n128/seed2/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.070966488979361,-0.0392057875288129,106.30076039984388
done,bank_K3_i000981,GRU,128,3,128,28,0.9564097169786692,16,36,101256,cpu,1.1078061014413834,1.0065100975334644,1.0261780768632889,1.0489006079733372,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n128/seed3/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0377713169414592,0.0331752767669557,88.27361072331173
done,bank_K3_i000981,GRU,128,4,128,13,1.0132350511848929,16,21,101256,cpu,1.014960441738367,1.0053365156054497,1.0802323035895824,1.0792476572096348,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n128/seed4/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0492084819290528,0.0635223260032533,-96.33846181213522
done,bank_K3_i000981,GRU,128,5,128,11,1.1239668391644957,16,19,101256,cpu,1.0627818778157234,1.0918606035411358,1.0277531929314137,1.0469330996274948,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n128/seed5/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0255686963835219,0.0312077684211133,23.75039735447971
done,bank_K3_i000981,GRU,128,1,256,31,0.9798529874533416,16,39,101256,cpu,1.0229331701993942,1.0714736431837082,1.0092367939651012,1.0089548639953136,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n256/seed1/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0319504959161635,-0.0067704672110677,20.9473766839694
done,bank_K3_i000981,GRU,128,2,256,37,1.0091249886900189,16,45,101256,cpu,1.0039290487766266,1.0238900780677795,0.9954956583678722,1.0097513645887377,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n256/seed2/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.010543809616269,-0.0059739666176439,-8.725108801359262
done,bank_K3_i000981,GRU,128,3,256,16,0.9829097986221312,16,24,101256,cpu,0.9709547199308872,1.0313014648854733,0.9607542492449284,0.9259275309741496,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n256/seed3/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0597496397053295,-0.0897978002322317,67.4760929061424
done,bank_K3_i000981,GRU,128,4,256,11,0.9576017297804356,16,19,101256,cpu,1.071684543043375,1.0823983885347843,1.0903509445488453,1.0732351951301098,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n256/seed4/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0097653168314145,0.0575098639237283,-2.323750309399733
done,bank_K3_i000981,GRU,128,5,256,12,1.0354150906205175,16,20,101256,cpu,1.0376748852431774,1.133244849741459,1.013250920921564,1.0163381695747375,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n256/seed5/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0593700524242307,0.0006128383683561,31.97441905909084
done,bank_K3_i000981,GRU,128,1,512,20,1.0034566018730402,16,28,101256,cpu,1.0478019826114178,1.053629644215107,1.0493021197617054,1.0208690613508224,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n512/seed1/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0253487014167816,0.005143730144441,40.36068738290217
done,bank_K3_i000981,GRU,128,2,512,23,1.0122206881642342,16,31,101256,cpu,1.0077517591416836,1.1204716823995111,1.0292804352939129,1.017030980437994,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n512/seed2/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0523086380061531,0.0013056492316125,-13.90550049411443
done,bank_K3_i000981,GRU,128,3,512,8,1.0103764608502388,16,16,101256,cpu,1.0227083340287209,1.0160267688333988,0.9922180958092212,1.062416736036539,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n512/seed3/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0466690996010003,0.0466914048301576,-59.50555398002642
done,bank_K3_i000981,GRU,128,4,512,16,0.9770154282450676,16,24,101256,cpu,1.0261805467307568,1.02988151460886,1.0001247338950634,1.048791080713272,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n512/seed4/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0285860782972846,0.0330657495068906,-33.883316436377385
done,bank_K3_i000981,GRU,128,5,512,35,1.0440840646624563,16,43,101256,cpu,0.9957701377570628,0.9961835332214832,0.984328117221594,1.087064802646637,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n512/seed5/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0825757345294656,0.0713394714402555,-136.81083435705506
done,bank_K3_i000981,GRU,128,1,1024,25,0.9808117784559728,16,33,101256,cpu,1.00862180814147,1.069378700107336,1.0712748542428017,0.9475237317383288,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n1024/seed1/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0919372192884655,-0.0682015994680524,91.55933504367805
done,bank_K3_i000981,GRU,128,2,1024,7,1.020144898444414,16,15,101256,cpu,1.0574256554245949,1.0077828727662563,0.9871180951595306,1.1158174462616444,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n1024/seed2/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0890610176291088,0.1000921150552629,-87.50379481300547
done,bank_K3_i000981,GRU,128,3,1024,7,1.037244604900479,16,15,101256,cpu,1.0684227012097836,1.0366551838815212,1.1525426469743252,0.9939214438199996,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n1024/seed3/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0900505785873383,-0.0218038873863817,111.64485018346396
done,bank_K3_i000981,GRU,128,4,1024,16,0.9658057913184166,16,24,101256,cpu,0.9913706853985786,1.0603695139288902,1.0277809984982014,1.077701922506094,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n1024/seed4/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0508969738307816,0.0619765912997125,-129.37282363697858
done,bank_K3_i000981,GRU,128,5,1024,17,0.928653022274375,16,25,101256,cpu,1.0286434814333916,0.9477074593305588,1.0393110141158104,1.00096545368433,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/gru/d128/n1024/seed5/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0354911481596933,-0.0147598775220514,41.477276621662455
done,bank_K3_i000981,Transformer,128,1,64,7,0.9864657558500768,16,15,201224,cpu,1.098967544734478,1.0957374647259712,0.980962499976158,1.0180028080940249,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n64/seed1/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0588626344404862,0.0022774768876432,121.33078298362469
done,bank_K3_i000981,Transformer,128,2,64,15,1.0024491511285305,16,23,201224,cpu,0.960785236209631,1.052020438015461,0.9904337860643864,1.069291327148676,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n64/seed2/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0678903581174956,0.0535659959422945,-162.60324578822704
done,bank_K3_i000981,Transformer,128,3,64,12,1.0492244493216276,16,20,201224,cpu,1.0655841901898384,0.973784390836954,1.0781211480498314,0.9224287122488022,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n64/seed3/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.1086027051059906,-0.0932966189575792,214.5275455426181
done,bank_K3_i000981,Transformer,128,4,64,9,1.020324006676674,16,17,201224,cpu,1.0823536328971386,1.1108563169836998,1.1490298099815843,1.0200068205595016,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n64/seed4/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.084707036191582,0.0042814893531202,93.4306448874314
done,bank_K3_i000981,Transformer,128,5,64,9,0.9878981113433838,16,17,201224,cpu,0.9463026784360408,1.045098453760147,0.9762686677277088,1.0441670939326286,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n64/seed5/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0598322552096403,0.0284417627262472,-146.65602151175327
done,bank_K3_i000981,Transformer,128,1,128,12,0.9863026831299068,16,20,201224,cpu,0.9998789802193642,1.1118295900523665,1.0634500235319138,1.0417919121682644,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n128/seed1/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0423809465930227,0.0260665809618829,-62.809181645118834
done,bank_K3_i000981,Transformer,128,2,128,13,1.0070753153413534,16,21,201224,cpu,0.9961627647280692,1.0584595948457718,1.007882609963417,1.0715287290513515,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n128/seed2/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0500082016791811,0.0558033978449701,-112.9406682599018
done,bank_K3_i000981,Transformer,128,3,128,4,1.0839822012931108,16,12,201224,cpu,1.0647868476808071,1.1333930045366287,1.1041242815554142,0.9768764190375804,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n128/seed3/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.1098799088949358,-0.0388489121688009,131.73934211723792
done,bank_K3_i000981,Transformer,128,4,128,7,1.0939439944922924,16,15,201224,cpu,1.0173101499676704,1.0149343870580196,1.031765479594469,1.0173453874886036,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n128/seed4/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.007319985209815,0.0016200562822221,-0.0528056556795485
done,bank_K3_i000981,Transformer,128,5,128,4,1.0366522558033466,16,12,201224,cpu,0.9612445794045924,1.0101071670651436,1.0347892716526983,1.0597549676895142,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n128/seed5/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0568472393839459,0.0440296364831327,-147.62405262562842
done,bank_K3_i000981,Transformer,128,1,256,15,1.058198606595397,16,23,201224,cpu,0.9965361766517162,1.0444619879126549,1.036492459475994,1.082589030265808,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n256/seed1/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0526795428993228,0.0668636990594266,-128.95564835020184
done,bank_K3_i000981,Transformer,128,2,256,4,0.9902236182242632,16,12,201224,cpu,0.9945932254195212,0.9993457719683648,1.046974778175354,1.0937470048666,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n256/seed2/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0725729645116756,0.0780216736602186,-148.58821500925876
done,bank_K3_i000981,Transformer,128,3,256,23,1.0170586593449116,16,31,201224,cpu,1.0209671407938004,1.005723100155592,0.98884616792202,0.9643939509987832,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n256/seed3/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0368435374902598,-0.0513313802075983,84.77850603272479
done,bank_K3_i000981,Transformer,128,4,256,10,0.9906980972737074,16,18,201224,cpu,0.9898865781724452,0.98504101857543,1.0147598460316658,1.0786351151764393,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n256/seed4/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0721784944052365,0.0629097839700578,-132.99530054872895
done,bank_K3_i000981,Transformer,128,5,256,19,1.0236321222037077,16,27,201224,cpu,1.0211482606828213,0.972871158272028,1.0192469097673893,1.0020812191069126,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n256/seed5/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0192847149904982,-0.0136441120994688,28.573168759378667
done,bank_K3_i000981,Transformer,128,1,512,10,0.9628278389573096,16,18,201224,cpu,0.9213182777166368,1.003338187932968,0.986111506819725,1.0652575865387917,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n512/seed1/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0880507895462436,0.0495322553324102,-215.70216573505095
done,bank_K3_i000981,Transformer,128,2,512,7,1.0531160030514002,16,15,201224,cpu,1.0156779251992702,1.038045633584261,1.0171018280088902,1.0225725136697292,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n512/seed2/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0090264817775333,0.0068471824633478,-10.331977255548766
done,bank_K3_i000981,Transformer,128,3,512,19,0.9757126104086636,16,27,201224,cpu,1.0744414776563644,0.994028963148594,1.0631495527923107,1.0269310921430588,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n512/seed3/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0338743744594119,0.0112057609366773,71.19732013434434
done,bank_K3_i000981,Transformer,128,4,512,22,0.954250656068325,16,30,201224,cpu,1.0633719824254513,1.0587743632495403,1.0384547747671604,1.0809788964688778,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n512/seed4/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0256721093502385,0.0652535652624963,-26.385075224797948
done,bank_K3_i000981,Transformer,128,5,512,14,0.973029600456357,16,22,201224,cpu,1.0960332676768303,1.054223969578743,1.0194003991782663,0.9892770498991011,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n512/seed5/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0639877420019297,-0.0264482813072801,159.98095008772563
done,bank_K3_i000981,Transformer,128,1,1024,5,0.9875226859003304,16,13,201224,cpu,1.0069225244224072,0.9852981120347976,1.054164431989193,1.0093137808144093,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n1024/seed1/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0254882942425682,-0.0064115503919721,-3.583449071719086
done,bank_K3_i000981,Transformer,128,2,1024,14,0.9942150488495828,16,22,201224,cpu,1.031111117452383,0.9703273810446262,1.0780098140239716,0.935070812702179,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n1024/seed2/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0877055100998374,-0.0806545185042024,143.92247609073362
done,bank_K3_i000981,Transformer,128,3,1024,9,1.057903602719307,16,17,201224,cpu,0.9902127757668496,1.0160408467054367,1.051845207810402,1.04880366101861,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n1024/seed3/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0338950804175081,0.0330783298122285,-87.80215039627407
done,bank_K3_i000981,Transformer,128,4,1024,16,1.0319053921848536,16,24,201224,cpu,1.0077922604978085,1.014238815754652,1.0497058853507042,0.970259804278612,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n1024/seed4/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0489974944938989,-0.0454655269277692,56.24476147679352
done,bank_K3_i000981,Transformer,128,5,1024,9,1.0351257789880035,16,17,201224,cpu,1.0398674942553043,0.9926433116197586,1.0250446796417236,0.9953732453286648,project://predictive_profile_experiment_v2/sample_size_runs/bank_K3_i000981/transformer/d128/n1024/seed5/DONE.json,1.0163926370182246,1.0157455118100809,1.015725835054195,1.0157253312063814,0.0264987178283848,-0.0203520858777166,66.67744853554126
