hmm_id,architecture,A_width_shape,best_shape_rmse,best_dimension,width_gain,d90,d95,mean_excess_ce_H,mean_recovery_ratio,K,source,cohort,K_metric,bank_index,alpha_t,self_bias,alpha_e,gen_seed,vocab_size,min_stationary_prob,min_symbol_prob,bayes_ce_h1,bayes_ce_h2,bayes_ce_h3,bayes_ce_h4,bayes_gap_1_to_H,context_gain_area,pred_h4_m1_sv1,pred_h4_m1_sv2,pred_h4_m1_signal,pred_h4_m1_effective_rank,pred_h4_m1_numerical_rank,pred_h4_m1_r90,pred_h4_m1_sigma90,pred_h4_m1_kappa90,pred_h4_m1_r95,pred_h4_m1_sigma95,pred_h4_m1_kappa95,pred_h4_m1_r99,pred_h4_m1_sigma99,pred_h4_m1_kappa99,pred_h4_m2_sv1,pred_h4_m2_sv2,pred_h4_m2_signal,pred_h4_m2_effective_rank,pred_h4_m2_numerical_rank,pred_h4_m2_r90,pred_h4_m2_sigma90,pred_h4_m2_kappa90,pred_h4_m2_r95,pred_h4_m2_sigma95,pred_h4_m2_kappa95,pred_h4_m2_r99,pred_h4_m2_sigma99,pred_h4_m2_kappa99,lambda2_abs,tau_hidden,tau_observed_proxy,pred_h4_m1_sv3,pred_h4_m2_sv3,pred_h4_m1_sv4,pred_h4_m2_sv4,pred_h4_m1_sv5,pred_h4_m2_sv5,symbol_entropy,symbol_entropy_normalized,max_symbol_prob,min_symbol_prob_recomputed,marginal_l2_from_uniform,symbol_prob_0,symbol_prob_1,symbol_prob_2,symbol_prob_3,symbol_prob_4,symbol_prob_5,symbol_prob_6,symbol_prob_7,log_K,log_gain,rank_value,log_rank,neg_log_sigma,log_tau,log_min_symbol_prob,log_signal,selection_cluster,distance_to_cluster_center,cluster_size,selection_protocol,pred_h4_m3_sv1,pred_h4_m3_sv2,pred_h4_m3_signal,pred_h4_m3_effective_rank,pred_h4_m3_numerical_rank,pred_h4_m3_r90,pred_h4_m3_sigma90,pred_h4_m3_kappa90,pred_h4_m3_r95,pred_h4_m3_sigma95,pred_h4_m3_kappa95,pred_h4_m3_r99,pred_h4_m3_sigma99,pred_h4_m3_kappa99,hmm_file,pred_h4_m3_sv3,pred_h4_m3_sv4,pred_h4_m3_sv5
confirm_K6_i000109,Transformer,0.0284572817274676,0.0228471116746718,256,0.0030967950604596,256.0,256.0,0.0264957055489355,0.3750278589428632,6,bank,independent_confirmatory64,6,109,0.2,0.0,0.5,2026781750,8,0.0188298306225978,0.0563737076599453,1.952803873596944,1.9457541396331988,1.9448452780690932,1.9447166029324,0.0080872706645438,0.0092534825020358,0.3271182542999945,0.0502757658857057,0.1105742987410861,1.1822668558063287,5,1,0.3271182542999945,1.0,1,0.3271182542999945,1.0,2,0.0502757658857057,6.506479782797296,0.3476372183930282,0.0541833699847489,0.1262534643585863,1.2455576539688136,5,1,0.3476372183930282,1.0,1,0.3476372183930282,1.0,3,0.0382905499852158,9.07892988027731,0.4936401112612057,1.9748799662839207,3.648270660567937,0.0278813365858095,0.0382905499852158,0.0161558627331335,0.0315578259581933,0.0013831048235219,0.0019820611146592,2.001980264890161,0.9627490000382029,0.2075831396622882,0.0563737076599453,0.137290216322223,0.0794820336104271,0.0563737076599453,0.1468171288910774,0.0777961396703357,0.1533979895208609,0.2075831396622882,0.1650527372621583,0.1134971237229068,1.791759469228055,-4.682755311604564,1.0,0.0,1.0565958188456823,1.2942532636944606,-2.875752405414153,-2.0694637707391,9,0.3130146526968542,9,independent_profile_kmeans_holdout_v1,0.3499337395374354,0.0553364241415086,0.1282852254385317,1.260206056110701,5,1,0.3499337395374354,1.0,1,0.3499337395374354,1.0,3,0.0401059050798635,8.725242301367013,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K6_i000109.npz,0.0401059050798635,0.0340092639707597,0.002090425076696
confirm_K6_i000150,GRU,0.0467301316651623,0.0404199196939379,128,0.0006557987287367,128.0,128.0,0.0268011158062724,1.1066043401324066,6,bank,independent_confirmatory64,6,150,1.0,8.0,0.1,2026823136,8,0.0629734414120463,0.0008428619692976,1.1910759295070603,1.1658809366178071,1.1609147089853504,1.1593734136120768,0.0317025158949837,0.0397513342739879,0.6615499147291592,0.3423383382081582,0.5830153611080733,2.0306077725940472,5,2,0.3423383382081582,1.932444721767928,2,0.3423383382081582,1.932444721767928,3,0.1517957912854657,4.358157160530587,0.6915304035588324,0.3721022610115195,0.6625212860398534,2.22787141258016,5,2,0.3721022610115195,1.8584418210171103,3,0.1694932803584054,4.079987136342767,4,0.1245622724989295,5.551684227379326,0.8328777119777158,5.983642348569684,6.794500551714908,0.1517957912854657,0.1694932803584054,0.0705138511814932,0.1245622724989295,0.0125446467612909,0.0400395120721543,1.4049892238507884,0.6756569952506555,0.5091964077480751,0.0008428619692976,0.446288014675116,0.1740847882484377,0.001579333352402,0.036621069835618,0.0380706584002032,0.080511442425912,0.5091964077480751,0.0008428619692976,0.1590934380200541,1.791759469228055,-3.225111871803938,3.0,1.0986122886681098,1.7749419968506852,1.9161135425786335,-7.078707350856847,-0.4117025917664362,7,0.231036078693623,38,independent_profile_kmeans_holdout_v1,0.6956151975284792,0.3776794991510156,0.6789112458170187,2.2918126790739457,5,2,0.3776794991510156,1.841813492901124,3,0.1753399399045054,3.9672375723827034,4,0.1397747265227293,4.976687952348542,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K6_i000150.npz,0.1753399399045054,0.1397747265227293,0.0459115454461315
confirm_K6_i000150,Transformer,0.0533667282846201,0.043868593496259,32,0.0149709651821348,32.0,32.0,0.0286140115662126,0.391304061743049,6,bank,independent_confirmatory64,6,150,1.0,8.0,0.1,2026823136,8,0.0629734414120463,0.0008428619692976,1.1910759295070603,1.1658809366178071,1.1609147089853504,1.1593734136120768,0.0317025158949837,0.0397513342739879,0.6615499147291592,0.3423383382081582,0.5830153611080733,2.0306077725940472,5,2,0.3423383382081582,1.932444721767928,2,0.3423383382081582,1.932444721767928,3,0.1517957912854657,4.358157160530587,0.6915304035588324,0.3721022610115195,0.6625212860398534,2.22787141258016,5,2,0.3721022610115195,1.8584418210171103,3,0.1694932803584054,4.079987136342767,4,0.1245622724989295,5.551684227379326,0.8328777119777158,5.983642348569684,6.794500551714908,0.1517957912854657,0.1694932803584054,0.0705138511814932,0.1245622724989295,0.0125446467612909,0.0400395120721543,1.4049892238507884,0.6756569952506555,0.5091964077480751,0.0008428619692976,0.446288014675116,0.1740847882484377,0.001579333352402,0.036621069835618,0.0380706584002032,0.080511442425912,0.5091964077480751,0.0008428619692976,0.1590934380200541,1.791759469228055,-3.225111871803938,3.0,1.0986122886681098,1.7749419968506852,1.9161135425786335,-7.078707350856847,-0.4117025917664362,7,0.231036078693623,38,independent_profile_kmeans_holdout_v1,0.6956151975284792,0.3776794991510156,0.6789112458170187,2.2918126790739457,5,2,0.3776794991510156,1.841813492901124,3,0.1753399399045054,3.9672375723827034,4,0.1397747265227293,4.976687952348542,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K6_i000150.npz,0.1753399399045054,0.1397747265227293,0.0459115454461315
confirm_K6_i000225,GRU,0.033819566951597,0.0284463809109834,256,0.0023443156448781,256.0,256.0,0.0285921821947857,3.997035235932774,6,bank,independent_confirmatory64,6,225,1.0,0.0,0.1,2026898862,8,0.0908533602952701,0.0002056832569646,1.6837610111951211,1.6809379635305497,1.6806619425298703,1.6806296301428512,0.0031313810522701,0.0034720268269878,0.2045125454971627,0.1092343374881297,0.0638563818866548,2.6052592735632603,5,3,0.090959012607007,2.248403315246719,3,0.090959012607007,2.248403315246719,4,0.0426632449818094,4.793647215169912,0.208691723772611,0.115468043494288,0.069614274296843,2.769224985370761,5,3,0.0994349518622269,2.098776334319204,3,0.0994349518622269,2.098776334319204,4,0.0532294974309345,3.920602933427826,0.3315757561206982,1.4960558494951468,1.4882317103051863,0.090959012607007,0.0994349518622269,0.0426632449818094,0.0532294974309345,0.0022728149145045,0.0029121484624239,1.7131559933201326,0.8238538852773872,0.3743483888481447,0.0002056832569646,0.3085501180386785,0.1203361380776105,0.1916250551040503,0.0681307469595585,0.0422173717891764,0.3743483888481447,0.1316442235710378,0.0714923923934569,0.0002056832569646,1.791759469228055,-5.663016755546867,3.0,1.0986122886681098,2.308251598733759,0.3975886435790298,-8.48917316002597,-2.664785642198056,15,0.235827184084712,40,independent_profile_kmeans_holdout_v1,0.2091584554253568,0.1165019838547151,0.070189037431853,2.7783050037431667,5,3,0.0999169146214995,2.093323800256252,3,0.0999169146214995,2.093323800256252,4,0.0536386055288297,3.899401436022386,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K6_i000225.npz,0.0999169146214995,0.0536386055288297,0.0029284609081012
confirm_K6_i000225,Transformer,0.0337801149944159,0.0239624475297452,128,0.0079689227873702,128.0,128.0,0.0363568300958439,-1.1807981848609972,6,bank,independent_confirmatory64,6,225,1.0,0.0,0.1,2026898862,8,0.0908533602952701,0.0002056832569646,1.6837610111951211,1.6809379635305497,1.6806619425298703,1.6806296301428512,0.0031313810522701,0.0034720268269878,0.2045125454971627,0.1092343374881297,0.0638563818866548,2.6052592735632603,5,3,0.090959012607007,2.248403315246719,3,0.090959012607007,2.248403315246719,4,0.0426632449818094,4.793647215169912,0.208691723772611,0.115468043494288,0.069614274296843,2.769224985370761,5,3,0.0994349518622269,2.098776334319204,3,0.0994349518622269,2.098776334319204,4,0.0532294974309345,3.920602933427826,0.3315757561206982,1.4960558494951468,1.4882317103051863,0.090959012607007,0.0994349518622269,0.0426632449818094,0.0532294974309345,0.0022728149145045,0.0029121484624239,1.7131559933201326,0.8238538852773872,0.3743483888481447,0.0002056832569646,0.3085501180386785,0.1203361380776105,0.1916250551040503,0.0681307469595585,0.0422173717891764,0.3743483888481447,0.1316442235710378,0.0714923923934569,0.0002056832569646,1.791759469228055,-5.663016755546867,3.0,1.0986122886681098,2.308251598733759,0.3975886435790298,-8.48917316002597,-2.664785642198056,15,0.235827184084712,40,independent_profile_kmeans_holdout_v1,0.2091584554253568,0.1165019838547151,0.070189037431853,2.7783050037431667,5,3,0.0999169146214995,2.093323800256252,3,0.0999169146214995,2.093323800256252,4,0.0536386055288297,3.899401436022386,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K6_i000225.npz,0.0999169146214995,0.0536386055288297,0.0029284609081012
confirm_K6_i000420,GRU,0.0474923749832806,0.0406188310918416,8,0.0,,,0.0490735438257857,0.131415103230621,6,bank,independent_confirmatory64,6,420,1.0,8.0,0.1,2027095736,8,0.1017339181289834,0.011177272719637,1.5899701047444412,1.5725368943683211,1.570153928773791,1.5697610210090474,0.0202090837353938,0.0233778648594111,0.4869471697514564,0.3787989295499726,0.4710800616160073,3.2515783610002,5,3,0.243769996601104,1.9975681032981196,4,0.1595291833860352,3.052401820255807,5,0.0748365877370887,6.506806155595559,0.5018140614709077,0.3940193672625731,0.5202783999156453,3.43116574780091,5,3,0.2608205109317313,1.923982357362437,4,0.1909575696459012,2.627882531189717,5,0.0933683753738936,5.374561348651441,0.6187649244341447,2.6230535018734336,3.8080574117751183,0.243769996601104,0.2608205109317313,0.1595291833860352,0.1909575696459012,0.0748365877370887,0.0933683753738936,1.7701485754283288,0.8512615238023711,0.3241388841839907,0.011177272719637,0.2724197257628355,0.0562178950144518,0.3241388841839907,0.1505232917615723,0.011177272719637,0.1650839891049738,0.1782536331014884,0.0934245888538222,0.0211804452600634,1.791759469228055,-3.7559656504869263,4.0,1.3862943611198906,1.655704024064908,1.337119193437085,-4.493872783801447,-0.6533912262206233,12,0.246885271114788,62,independent_profile_kmeans_holdout_v1,0.5029668313076657,0.3959229718808653,0.5270992084914025,3.468245813028892,5,3,0.2629895949155773,1.9124970760501907,4,0.1966865791621559,2.5571995478806957,5,0.0975676072084462,5.15505961146626,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K6_i000420.npz,0.2629895949155773,0.1966865791621559,0.0975676072084462
confirm_K6_i000420,Transformer,0.0398751419024874,0.0265627736394344,8,0.0,,,0.0539649304539367,1.2815575040640674,6,bank,independent_confirmatory64,6,420,1.0,8.0,0.1,2027095736,8,0.1017339181289834,0.011177272719637,1.5899701047444412,1.5725368943683211,1.570153928773791,1.5697610210090474,0.0202090837353938,0.0233778648594111,0.4869471697514564,0.3787989295499726,0.4710800616160073,3.2515783610002,5,3,0.243769996601104,1.9975681032981196,4,0.1595291833860352,3.052401820255807,5,0.0748365877370887,6.506806155595559,0.5018140614709077,0.3940193672625731,0.5202783999156453,3.43116574780091,5,3,0.2608205109317313,1.923982357362437,4,0.1909575696459012,2.627882531189717,5,0.0933683753738936,5.374561348651441,0.6187649244341447,2.6230535018734336,3.8080574117751183,0.243769996601104,0.2608205109317313,0.1595291833860352,0.1909575696459012,0.0748365877370887,0.0933683753738936,1.7701485754283288,0.8512615238023711,0.3241388841839907,0.011177272719637,0.2724197257628355,0.0562178950144518,0.3241388841839907,0.1505232917615723,0.011177272719637,0.1650839891049738,0.1782536331014884,0.0934245888538222,0.0211804452600634,1.791759469228055,-3.7559656504869263,4.0,1.3862943611198906,1.655704024064908,1.337119193437085,-4.493872783801447,-0.6533912262206233,12,0.246885271114788,62,independent_profile_kmeans_holdout_v1,0.5029668313076657,0.3959229718808653,0.5270992084914025,3.468245813028892,5,3,0.2629895949155773,1.9124970760501907,4,0.1966865791621559,2.5571995478806957,5,0.0975676072084462,5.15505961146626,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K6_i000420.npz,0.2629895949155773,0.1966865791621559,0.0975676072084462
confirm_K6_i000446,GRU,0.0173509033119662,0.0141690598604223,256,0.0053513007418398,256.0,256.0,0.0110918894416236,3.490005265387147,6,bank,independent_confirmatory64,6,446,1.0,2.0,2.0,2027121987,8,0.088698097394504,0.0616158384252255,2.0086360865515718,2.006620272541489,2.00585759524501,2.0055383440101004,0.0030977425414708,0.0044989223077687,0.1145745348849771,0.068670139369574,0.0180965370011501,1.910190904127527,5,2,0.068670139369574,1.6684768071949212,2,0.068670139369574,1.6684768071949212,3,0.0152471203311229,7.514503224002497,0.1327990871004825,0.0814163710187878,0.0246564501515607,1.94116076969341,5,2,0.0814163710187878,1.6311103705400658,2,0.0814163710187878,1.6311103705400658,3,0.018983655478616,6.995443382865459,0.6334404884551244,2.728069981830429,4.193707259078094,0.0152471203311229,0.018983655478616,0.0045793190684207,0.0056119903807161,0.0004243518380848,0.0005945886024936,2.0145628568186336,0.9687999476971152,0.1959257084753716,0.0616158384252255,0.1267743846359537,0.0616158384252255,0.1095535279019719,0.0759714994042028,0.1457180399393518,0.1840890805613369,0.103588444823251,0.1235378604692883,0.1959257084753716,1.791759469228055,-5.403917398050001,2.0,0.6931471805599453,2.508178908028263,1.433585130109907,-2.786836324199026,-3.7027167432884016,14,0.1141250969596837,91,independent_profile_kmeans_holdout_v1,0.1396494354489775,0.0852520163137935,0.0272333833691258,1.945913772203023,5,2,0.0852520163137935,1.6380778014089332,2,0.0852520163137935,1.6380778014089332,3,0.0206739543666518,6.75484878085244,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K6_i000446.npz,0.0206739543666518,0.0059733224589175,0.0006475275961754
confirm_K6_i000446,Transformer,0.0210745153510541,0.0142532942006225,8,0.0,,,0.0284184813505553,-1.8437719783288025,6,bank,independent_confirmatory64,6,446,1.0,2.0,2.0,2027121987,8,0.088698097394504,0.0616158384252255,2.0086360865515718,2.006620272541489,2.00585759524501,2.0055383440101004,0.0030977425414708,0.0044989223077687,0.1145745348849771,0.068670139369574,0.0180965370011501,1.910190904127527,5,2,0.068670139369574,1.6684768071949212,2,0.068670139369574,1.6684768071949212,3,0.0152471203311229,7.514503224002497,0.1327990871004825,0.0814163710187878,0.0246564501515607,1.94116076969341,5,2,0.0814163710187878,1.6311103705400658,2,0.0814163710187878,1.6311103705400658,3,0.018983655478616,6.995443382865459,0.6334404884551244,2.728069981830429,4.193707259078094,0.0152471203311229,0.018983655478616,0.0045793190684207,0.0056119903807161,0.0004243518380848,0.0005945886024936,2.0145628568186336,0.9687999476971152,0.1959257084753716,0.0616158384252255,0.1267743846359537,0.0616158384252255,0.1095535279019719,0.0759714994042028,0.1457180399393518,0.1840890805613369,0.103588444823251,0.1235378604692883,0.1959257084753716,1.791759469228055,-5.403917398050001,2.0,0.6931471805599453,2.508178908028263,1.433585130109907,-2.786836324199026,-3.7027167432884016,14,0.1141250969596837,91,independent_profile_kmeans_holdout_v1,0.1396494354489775,0.0852520163137935,0.0272333833691258,1.945913772203023,5,2,0.0852520163137935,1.6380778014089332,2,0.0852520163137935,1.6380778014089332,3,0.0206739543666518,6.75484878085244,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K6_i000446.npz,0.0206739543666518,0.0059733224589175,0.0006475275961754
confirm_K6_i000453,GRU,0.0352720731029336,0.0264923477967419,128,0.0083000358606118,128.0,128.0,0.0191428050224337,103.14412910512154,6,bank,independent_confirmatory64,6,453,5.0,2.0,0.1,2027129050,8,0.1387766401594861,0.0030341576818008,1.540360983600155,1.540139075454286,1.5401344181890746,1.5401342380966392,0.0002267455035158,0.0002317629535981,0.1231032797665108,0.0888568442423954,0.023438484821938,2.048128294462105,5,2,0.0888568442423954,1.385411341310901,2,0.0888568442423954,1.385411341310901,3,0.0196702501507977,6.25834846139556,0.1235273877387376,0.0901154247336861,0.0238683885337672,2.0925164691061715,5,2,0.0901154247336861,1.3707685238547382,2,0.0901154247336861,1.3707685238547382,3,0.0211652401875424,5.836332904525428,0.1846524289574816,1.2264708150431864,1.3095004159837358,0.0196702501507977,0.0211652401875424,0.0011610695979164,0.0063483707466406,0.0005116056515517,0.0005603873169299,1.5518599306054597,0.7462868753462626,0.3826691636903676,0.0030341576818008,0.3491224598862377,0.1727363876930425,0.1544665950861359,0.0696952616982533,0.0085159704867584,0.3826691636903676,0.2044360200568408,0.0044464436068004,0.0030341576818008,1.791759469228055,-8.36979546037413,2.0,0.6931471805599453,2.406663933307771,0.2696457026316621,-5.797821427817341,-3.7352003510164153,5,0.1847461383204161,32,independent_profile_kmeans_holdout_v1,0.1235380685587863,0.0901452721805299,0.0238778973943478,2.0931413535747083,5,2,0.0901452721805299,1.3704331416447668,2,0.0901452721805299,1.3704331416447668,3,0.0211889372558653,5.830309801148204,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K6_i000453.npz,0.0211889372558653,0.0063852291986271,0.000575065786316
confirm_K6_i000453,Transformer,0.0276853074276103,0.0225104484470022,256,0.0078242605334343,256.0,256.0,0.0214063171122822,-14.981364315750838,6,bank,independent_confirmatory64,6,453,5.0,2.0,0.1,2027129050,8,0.1387766401594861,0.0030341576818008,1.540360983600155,1.540139075454286,1.5401344181890746,1.5401342380966392,0.0002267455035158,0.0002317629535981,0.1231032797665108,0.0888568442423954,0.023438484821938,2.048128294462105,5,2,0.0888568442423954,1.385411341310901,2,0.0888568442423954,1.385411341310901,3,0.0196702501507977,6.25834846139556,0.1235273877387376,0.0901154247336861,0.0238683885337672,2.0925164691061715,5,2,0.0901154247336861,1.3707685238547382,2,0.0901154247336861,1.3707685238547382,3,0.0211652401875424,5.836332904525428,0.1846524289574816,1.2264708150431864,1.3095004159837358,0.0196702501507977,0.0211652401875424,0.0011610695979164,0.0063483707466406,0.0005116056515517,0.0005603873169299,1.5518599306054597,0.7462868753462626,0.3826691636903676,0.0030341576818008,0.3491224598862377,0.1727363876930425,0.1544665950861359,0.0696952616982533,0.0085159704867584,0.3826691636903676,0.2044360200568408,0.0044464436068004,0.0030341576818008,1.791759469228055,-8.36979546037413,2.0,0.6931471805599453,2.406663933307771,0.2696457026316621,-5.797821427817341,-3.7352003510164153,5,0.1847461383204161,32,independent_profile_kmeans_holdout_v1,0.1235380685587863,0.0901452721805299,0.0238778973943478,2.0931413535747083,5,2,0.0901452721805299,1.3704331416447668,2,0.0901452721805299,1.3704331416447668,3,0.0211889372558653,5.830309801148204,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K6_i000453.npz,0.0211889372558653,0.0063852291986271,0.000575065786316
confirm_K6_i000482,GRU,0.0118648241301255,0.0089430755355866,32,0.0006358696951501,32.0,32.0,0.0173325939256902,7.469989562179178,6,bank,independent_confirmatory64,6,482,5.0,2.0,2.0,2027158328,8,0.12760663437437,0.0608410701135861,2.0378222977866747,2.0377449595659285,2.0377405929566432,2.0377403629790787,8.19348075959958e-05,8.676137201035772e-05,0.0489131601385723,0.0233284396897224,0.002957027481686,1.685121372542212,5,2,0.0233284396897224,2.0967180312587077,2,0.0233284396897224,2.0967180312587077,2,0.0233284396897224,2.0967180312587077,0.0503941801094151,0.0235930014771356,0.0031201995456392,1.6786351267148032,5,2,0.0235930014771356,2.1359800345137514,2,0.0235930014771356,2.1359800345137514,2,0.0235930014771356,2.1359800345137514,0.203697617948875,1.2558043559083527,1.6009269223994258,0.0035497702323392,0.0039233708458946,0.0027628612048364,0.0028793458776888,0.0002826266934161,0.0005594341437206,2.039199361590363,0.9806476021167856,0.1644941057316485,0.0608410701135861,0.0965207083965239,0.1644941057316485,0.1612448142819232,0.1392895420486437,0.1159513897665214,0.0951364671285812,0.1084620978597781,0.0608410701135861,0.1545805130693175,1.791759469228055,-9.352349058272203,2.0,0.6931471805599453,3.7468051585085,0.4705827880005629,-2.799490222765023,-5.769858322270251,11,0.0496446525036029,82,independent_profile_kmeans_holdout_v1,0.0504800519540191,0.0236004782771016,0.0031293538593022,1.6778066713382758,5,2,0.0236004782771016,2.1389419045374747,2,0.0236004782771016,2.1389419045374747,2,0.0236004782771016,2.1389419045374747,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K6_i000482.npz,0.003930194995331,0.0028933956645802,0.000563442934759
confirm_K6_i000482,Transformer,0.0179228783271051,0.013720853087062,8,0.0,,,0.0140274794925209,32.474264052072684,6,bank,independent_confirmatory64,6,482,5.0,2.0,2.0,2027158328,8,0.12760663437437,0.0608410701135861,2.0378222977866747,2.0377449595659285,2.0377405929566432,2.0377403629790787,8.19348075959958e-05,8.676137201035772e-05,0.0489131601385723,0.0233284396897224,0.002957027481686,1.685121372542212,5,2,0.0233284396897224,2.0967180312587077,2,0.0233284396897224,2.0967180312587077,2,0.0233284396897224,2.0967180312587077,0.0503941801094151,0.0235930014771356,0.0031201995456392,1.6786351267148032,5,2,0.0235930014771356,2.1359800345137514,2,0.0235930014771356,2.1359800345137514,2,0.0235930014771356,2.1359800345137514,0.203697617948875,1.2558043559083527,1.6009269223994258,0.0035497702323392,0.0039233708458946,0.0027628612048364,0.0028793458776888,0.0002826266934161,0.0005594341437206,2.039199361590363,0.9806476021167856,0.1644941057316485,0.0608410701135861,0.0965207083965239,0.1644941057316485,0.1612448142819232,0.1392895420486437,0.1159513897665214,0.0951364671285812,0.1084620978597781,0.0608410701135861,0.1545805130693175,1.791759469228055,-9.352349058272203,2.0,0.6931471805599453,3.7468051585085,0.4705827880005629,-2.799490222765023,-5.769858322270251,11,0.0496446525036029,82,independent_profile_kmeans_holdout_v1,0.0504800519540191,0.0236004782771016,0.0031293538593022,1.6778066713382758,5,2,0.0236004782771016,2.1389419045374747,2,0.0236004782771016,2.1389419045374747,2,0.0236004782771016,2.1389419045374747,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K6_i000482.npz,0.003930194995331,0.0028933956645802,0.000563442934759
confirm_K6_i000578,GRU,0.0133590715141862,0.0110137630738415,256,0.0017813422426805,256.0,256.0,0.0167608300345341,13.614756010762536,6,bank,independent_confirmatory64,6,578,1.0,0.0,2.0,2027255260,8,0.0661836679169821,0.0666057509449471,2.0331529362538943,2.0330688694226358,2.0330618159110445,2.033061473990758,9.14622631360551e-05,9.91996152994723e-05,0.0338282111124642,0.0246221954762383,0.0020182818577419,2.709042452423002,5,3,0.0156178667161508,2.165994352959965,3,0.0156178667161508,2.165994352959965,4,0.004354780119148,7.768064101266715,0.0350197550589874,0.0250377459378278,0.0021977533727098,2.8073786145214386,5,3,0.0176503461271751,1.984083190587951,3,0.0176503461271751,1.984083190587951,4,0.0048416132577294,7.2330756701972145,0.2006338239085521,1.2509911351135272,1.4001225640726689,0.0156178667161508,0.0176503461271751,0.004354780119148,0.0048416132577294,0.0021908012125356,0.0030830941154351,2.034071269230995,0.978181510978092,0.1882314241056575,0.0666057509449471,0.1051883496108518,0.0831517612932855,0.1454144522385973,0.0666057509449471,0.1882314241056575,0.1198577076455412,0.1608890429096079,0.1118469849217208,0.1240028759406425,1.791759469228055,-9.21837642171048,3.0,1.0986122886681098,4.036999885190292,0.336559778555498,-2.708964354639054,-6.120319634614745,1,0.1033456595670557,160,independent_profile_kmeans_holdout_v1,0.0351736837660297,0.0250687779681118,0.0022123864181032,2.807057240612434,5,3,0.0176955211239204,1.987716751584263,3,0.0176955211239204,1.987716751584263,4,0.0048629950816722,7.232926041523865,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K6_i000578.npz,0.0176955211239204,0.0048629950816722,0.0031582543603361
confirm_K6_i000578,Transformer,0.0162054833486431,0.0128778683043594,32,0.0046200132851391,32.0,32.0,0.0209222821640174,63.30900890525944,6,bank,independent_confirmatory64,6,578,1.0,0.0,2.0,2027255260,8,0.0661836679169821,0.0666057509449471,2.0331529362538943,2.0330688694226358,2.0330618159110445,2.033061473990758,9.14622631360551e-05,9.91996152994723e-05,0.0338282111124642,0.0246221954762383,0.0020182818577419,2.709042452423002,5,3,0.0156178667161508,2.165994352959965,3,0.0156178667161508,2.165994352959965,4,0.004354780119148,7.768064101266715,0.0350197550589874,0.0250377459378278,0.0021977533727098,2.8073786145214386,5,3,0.0176503461271751,1.984083190587951,3,0.0176503461271751,1.984083190587951,4,0.0048416132577294,7.2330756701972145,0.2006338239085521,1.2509911351135272,1.4001225640726689,0.0156178667161508,0.0176503461271751,0.004354780119148,0.0048416132577294,0.0021908012125356,0.0030830941154351,2.034071269230995,0.978181510978092,0.1882314241056575,0.0666057509449471,0.1051883496108518,0.0831517612932855,0.1454144522385973,0.0666057509449471,0.1882314241056575,0.1198577076455412,0.1608890429096079,0.1118469849217208,0.1240028759406425,1.791759469228055,-9.21837642171048,3.0,1.0986122886681098,4.036999885190292,0.336559778555498,-2.708964354639054,-6.120319634614745,1,0.1033456595670557,160,independent_profile_kmeans_holdout_v1,0.0351736837660297,0.0250687779681118,0.0022123864181032,2.807057240612434,5,3,0.0176955211239204,1.987716751584263,3,0.0176955211239204,1.987716751584263,4,0.0048629950816722,7.232926041523865,project://predictive_profile_confirmatory64_v1/selected_hmms/confirm_K6_i000578.npz,0.0176955211239204,0.0048629950816722,0.0031582543603361
